ARNC
MUX
USM
ESND
UTL
UTX
UVV
VAL
VMI
VAR
VCI
VFC
VGM
CBS
VKQ
VLO
VMC
VMO
VLY
VNO
VOD
VOXX
VRTX
VSH
WABC
WBA
TTEK
WTS
WBK
WBS
WDC
WDFC
WEC
WERN
WFC
WFM
WAFD
WG
WGL
WGO
WHR
JW_A
WIRE
WMB
WMK
WMS
WMT
WNC
GHC
TEG
WR
WRE
WRI
WRLD
WPP
WIBC
WSM
WSO
WST
WOR
WTSL
WWW
WY
X
XL
XLNX
XOMA
XOM
XRAY
XRIT
XRX
Y
YRCW
FL
ZBRA
ZEUS
ZIGO
ZION
ZOLL
ZOLT
SPB
ZTR
CREE
CHK
CYBX
SITC
IIM
ELS
NPT
SPY
AGN
CB
AVID
CHS
CHDN
CMVT
ETH
INTU
LSTR
MAGS
MCHP
DEST
PSUN
SCVL
VICL
RPRX
ATR
FOSL
GGP
JBL
MEAS
ORLY
RCL
SANM
ANIK
CWEI
HR
PMO
RGA
RIG
SKT
TWI
BBSI
BDN
FLIR
KGC
LBY
PZZA
VCV
YPF
AWF
CPT
IRIS
NPX
PETM
PPS
SGY
BFS
BWA
EQR
REX
AAON
BKS
CLP
GMCR
GSS
SIG
KOF
OKS
SQM
TEI
UTEK
ATVI
BYD
CBL
DECK
ENIA
IT
GFI
HST
LXP
OMG
PRE
REG
VKI
ZLC
AEC
ASCA
AF
BRLI
FFIN
HHS
HIO
INCY
ITRI
MHO
NFX
PAL
PTEN
ROCK
SCHN
TLB
WEN
UFPI
URBN
HGSI
PRKR
SHAW
SHOO
SPG
SU
SUI
TQNT
TV
CGI
CYT
EMN
GRT
MAA
HAIN
PLT
BPFH
BZH
DAKT
ELX
AGM
IFN
IIF
MINI
MLM
QLGC
TSCO
AKS
ALB
BCRX
BHC
CPRT
FLEX
MAC
RCS
RKT
RYN
SCSC
ADC
AEO
BOOT
BRK_B
EXP
GDI
RAH
UMBF
VVUS
BTH
GGB
JOSB
NPSP
PENN
PSSI
SSD
CGX
ESS
FGP
FR
HIW
IMAX
KCP
LPT
WCBO
AIV
EOCC
FCH
GBX
HME
MATW
NOK
GEO
ADTN
BBOX
BTO
CLI
ARIA
SIRI
DAR
MTSN
NTT
RS
TDF
TESS
DWSN
AZPN
BMO
CPE
RENX
HNP
KEP
KNX
O
PKX
RELX
SSYS
UHAL
COF
LGND
NWBI
TFCF_A
PVD
ROYL
VECO
CYD
MCRL
MIND
MCK
SWC
STM
TEO
USAP
EWD
NSIT
BRKS
THQI
ACIW
ASML
DLTR
FMER
GFF
INTL
LMT
NATI
APU
MDCA
AGU
DRI
HLIT
LH
MDY
DDD
AFG
CEE
DISH
FEIC
ININ
PAAS
RMD
SBGI
WAB
CIB
CAM
FCX
RNR
TK
SUNE
AVX
GDP
HPT
KFRC
RWT
AXE
CLB
MD
SMSI
THG
BAP
DO
ERIE
LCRY
MRX
MYGN
PCYC
POOL
RE
RY
ACHV
WLT
ADVS
AEIS
BKI
DST
EL
ESC
HSIC
IMH
LXK
MIG
NTAP
NWPX
PRXL
SNDK
TLK
WAT
WPP
CDTI
CTXS
EME
HIG
ITT
KNSY
NVAX
SPN
SWM
NICE
OTEX
SCCO
RCI
ALXN
ANDE
ARTC
CMCO
CPTS
CSGS
DGIT
EIX
GEF
IRM
LNDC
SPH
CALL
BXG
CCJ
CENX
EWA
EWC
EWG
EWH
EWJ
EWK
EWL
EWM
EWN
EWO
EWP
EWQ
EWS
EWU
EWW
HUBG
JDAS
ELNK
PRGX
ASTX
CPWM
CRR
MOV
OLED
PLCM
SAPE
SYKE
AABA
BVN
FCN
JAKK
MGAM
NBIX
NDN
ONXX
PSS
RPT
PCBC
SKS
SRZ
MFIN
TUP
AFFX
ANSS
CHKP
DCOM
FDS
FXEN
GWR
TBI
QGEN
SKM
THOR
TIE
FFG
GERN
HEB
PEGA
STRA
USNA
ETFC
LAMR
BIOS
MVIS
ALR
SRCL
SRSL
SSRM
TD
TTEC
ANF
CYMI
HOTT
IRE
OCN
PAA
RSTI
ARQL
CBST
BJRI
DNR
HMY
HIBB
TGI
PAG
FORR
GEL
ESIC
IM
ISCA
NUS
SEAC
STLD
STNR
UNFI
VGZ
VPHM
CALM
CNI
LAD
PWAV
TESO
VSAT
NSP
CERS
CTBI
DEL
DGX
SSB
KRC
MTH
NCR
OFG
SNHY
WWD
CIEN
EPIQ
KMX
MDF
SLGN
GOGL
AMTD
IVZ
CRES_Y
CTIC
EEFT
LOGI
TIVO
RIC
WTFC
AKO_B
DX
FBC
GIFI
RBS_PRFCL
TTWO
ALV
AMZN
ARE
BBT
CGG
MFCB
RMBS
MTOX
SHF
SRPT
BXP
CBD
ING
FCAL
MS
PMCS
RFMD
RYAA_Y
HLX
DXPE
FLS
OZK
SIRO
ACAS
CRZO
GCOM
MT
PXD
SLG
FARO
FSYS
MFL
NAT
PSMT
SIGA
ATMI
CHRW
CSU
CWST
DRQ
FDP
ORAN
IRET
NLY
OSIS
PWER
TLM
TSM
YUM
AMCC
AMG
CM
EPR
FE
LTM
MTD
GEOS
PGNX
RNWK
SID
IN
CAR
DEO
ASRT
WINT
DTG
AI
POWI
URI
INGR
DENN
MDS
MRCY
MRGE
HOPE
RAS
UNS
VRSN
SCS
ANH
COLM
OFC
DSU
EXPO
WAC
IBOC
MUC
RBA
SHPG
SRDX
WDR
YZC
ADPI
ARMH
BRCM
DHF
HEI_A
LHO
LNT
LVLT
MANH
MFA
SONO
UMPQ
AMKR
AXTI
EBIX
EQY
FII
FMX
HIX
IART
ICLR
LLL
PLX
IOSP
SHS
VTR
WCN
AVB
BEBE
CTSH
DOX
EXM
GIL
HZO
MIPS
ULTI
VVR
BIRT
AWR
CEC
CEDC
CFNL
CLS
DHY
DYN
EPD
KCG
RSG
SJR
LEU
WM
AKR
CLDX
CVG
DRIV
FWRD
RRC
SAP
CCI
UBA
PQ
IXYS
WFT
ENB
SONE
AVNR
INMD
LGF
MMR
PB
TNE
VIV
TSU
SNBR
CNQR
PFCB
PICO
XLB
XLE
XLF
XLI
XLK
XLP
XLU
XLV
XLY
THRM
AXL
BP
HT
NVDA
BYI
COCO
EPAY
EWBC
CEB
LIFE
KFY
BB
ASYS
NOVT
INFY
JLL
KWK
MKSI
MUE
BKNG
QQQ
NUAN
AZN
ATLC
CFFN
EXTR
HGT
HSII
INFA
PLXT
SFG
TREX
BRCD
CEG
GS
KT
LPNT
NAD
PNRA
TCP
TWTC
WCC
ARBA
BPO
FFIV
JNPR
PERY
PTRY
PVTB
RDN
RAI
SBAC
SKX
UTHR
WTM
BMRN
EGOV
HSBC
HCBK
IPAR
VIAV
MDRX
NCI
PRFT
TIBX
ARLP
BLT
CSGP
QTM
DTLK
FCS
MOVE
NTCT
QSFT
RHT
RMTR
INAP
KEYN
NST
RDWR
TIVO
AKAM
BLK
CIR
JACK
MSO
NBG
NGG
OMN
PKG
PKI
PTNR
SBSA
SCMR
SIMG
SNH
UGP
WWE
ALSK
FNSR
QCOR
SNN
UPS
KTOS
CETV
BGCP
CHSI
XOXO
AMRN
HUSI_PRZCL
TGT
TRCR
AFAM
AGEN
ISIL
PNK
PPH
SQNM
ALTH
ASIA
GTIV
IBN
RDEA
IGTE
ITMN
LMNX
RVSN
SLAB
SLF
RCPI
CDR
CNVR
WBSN
RPTP
OCLR
CCMP
CRAY
EPC
EW
EXEL
HSTM
KKD
LXRX
LPSN
NDZ
MET
SEEL
ON
PTR
SGMO
SINA
FBR
OSPN
VVC
ACGL
BAM
EWY
IBKC
IJH
IJR
IVE
IVV
IVW
IWB
IWD
IWF
IWM
IWV
IYF
IYW
IYZ
NVS
FCRE
RSH
RBBN
MBOT
SWIR
VGR
BHLB
CHU
CKSW
CPHD
CPST
CRL
CYH
DNDN_Q
EWT
PACW
IDU
IYC
IYE
IYG
IYH
IYJ
IYK
IYM
IYR
IYY
MBT
MRVL
NTES
PUK
REDF
VALE_P
RKH
SPIL
NTRI
WPC
ACLS
MTOR
ARNA
CNQ
CBK
INFI
ENDP
ENTG
ERJ
EWZ
EZU
GGAL
IEV
IJJ
IJK
IJS
IJT
ILMN
INSM
IWN
IWO
IUSV
IUSG
KERX
OVTI
SOHU
TKC
VZ
CRIS
DYAX
MDCO
BEL
OPNT
PBR
SJM
SPTN
XEL
ABV
ALE
ITGR
HW
POL
PSO
TTMI
UMC
ASX
BANR
LNG
TPR
CXW
DVA
EXC
MCO
MON
OEF
OPLK
OSUR
BRFS
ARLZ
SNP
WIT
TW
XXIA
ARRY
ERF
GG
HNT
NXY
NYCB
GEC
CDMO
RTLX
SLXP
SXT
SYT
UTIW
GRMN
IOO
PGN
RECN
ALGN
EXAS
HAFC
MCF
PEET
RDEN
UPL
AMX
ATRS
ATPG
CEO
GPN
IBB
ICF
JCOM
OIS
PBR_A
BH
USHS
MMP
PLKI
GMXR
IGM
PES
SGEN
ABB
DEG
ERT
GMA_CL
MUFG
RDY
RWR
SGMS
BIG
BTU
FSCI
IDT
KMR
GEN
EF
VTI
ADS
CVI
FTI
IMOS
MDLZ
PRA
PVX
EQNR
AAXN
WLTW
AMSG
BABY
BFK
BFZ
FIS
COL
EDV
EGHT
HDB
IGN
IGV
SOXX
IWP
IWR
IWS
CEQP
PDFS
PKO
WMGI
ABC
BG
C_PRVCL
EFA
FRO
JOY
ALTE
OMCL
ECA
ZBH
CIG
C_PRZCL
CS
EEP
NZF
SURW
UNTD
ANTM
CVX
DB
DCTH
EPP
OPK
GIVN
GXP
IGE
ILF
JPXN
PFG
PVR
VE
AAP
ABCO
AMN
AGP
BHK
IXC
IXG
IXJ
IXN
IXP
KND
LAVA
LYG
MBFI
MCGC
WOOF
WW
ACH
AYI
CNC
HYV
NMR
PCN
PRU
BCH
FVE
MWV
SSI
SYNA
NS
VXF
BAC_PRVCL
CCOI
GME
ITUB
JPM_PRJCL
MANT
RQI
ETP
BBXT
NVG
VALE
TNP
UCBI
CRMT
JBLU
PHT
ARO
AUO
CPSI
GTI
HNR
MWE
NFLX
OSTK
PNFP
RGC
SBS
SYNO
LIN
VRNT
BGFV
CELL
CHI
ELGX
JAH
JTP
NPO
PACR
PML
SWKS
TRI
BDSI
BRKL
BVSN
CVGW
GEA_CL
IEF
IND_CL
KIRK
LF
LQD
MSTR
RRGB
GOLD
RUSH_A
SHY
SNY
TLT
BAC_PRXCL
EIM
GJM_CL
HPI
MGEE
BAK
BCSI
COP
GPRO
BCOR
JPS
SIFY
CNP
DKS
EEQ
ERIC
MRH
DS
NRP
PL_PRA
PTP
PXP
SAIA
WYNN
XEC
ADRE
CHA
ISTA
MMLP
NKX
CEVA
PRAA
ACTG
CBMX
CME
EQIX
GEC_CL
GLNG
IAG
INZ_CL
PTY
SPPI
STX
AOBC
TS
ENLK
EGO
FFC
FNFG
JNS
MFN
NKTR
PFS
WNA_PRCL
DMLP
EAD
ENH
EZA
IPCC
WRC
C_PRSCL
GED_CL
GKM_CL
JPC
MWR_CL
NCV
PSY
AVK
CCL
CFC_PRACL
CUK
EEM
IHG
IPSU
LEN_B
PHK
RSP
A
CNX
AMT
ABG
LII
SRE
AEE
PLD
SAH
GPI
PLCE
SYNT
OUTR
MMS
MTN
SRI
RTEC
NOV
GES
DF
EBAY
SAM
LSI
LECO
RCII
APOL
ESI
RL
FLR
CECO
ALL
ATI
EE
FCEL
AIT
STAR
CHH
FMS
STZ
BAC_PRUCL
BCO
CBB
CHY
EVV
HYT
MWW
MWG_CL
SABA
WPK_CL
PSA
E
JPM
USB
CHL
HON
JEF
ITG
EWI
TNH
ARB
ARRS
BBL
ERC
FORM
HPS
JPM_PRKCL
JQC
MSPD
RIGL
RNP
SVNT
APL
AVA
AWC
BTI
AXS
BLW
BRKR
CHT
CVCO
DDR_PRHCL
DELL
DKT
DTSI
ECPG
ISRG
MHI
MOH
MUI
NCZ
NTGR
DCM
AMED
CVD
AHT
CSE
FVD
GPK
MHS
MWO_CL
PRSC
TCBI
TI
TI_A
AGG
CNO
EVT
AUQ
GRP_U
NFP
ONEQ
SHG
ACN
ANIP
MITI
CRI
FPO
FRA
IYT
LKQ
LPHI
MAV
NRO
AZK
BWLD
CALD
CONN
DVY
EFR
GDV
TRQ
ISP_CL
NMZ
NXST
NXY_PRBCL
OMEX
QLTY
SNX
OXSQ
XPER
WLL
AEL
AHL
AUY
BDV
CMP
CTRP
EMD
KNOL
KRO
LFC
NG
NNI
PNU_CL
SLG_PRCCL
TIP
TPX
TZOO
UTI
PJC
MGLN
ENLC
PETS
ITOT
MPG_PRA
ETG
VAW
VB
VBK
VBR
VCR
VDC
VFH
VGT
VHT
VO
VPU
VTV
VUG
VV
MAR
GTXI
TRW
AIZ
DIG
DVAX
HTH
FCY_CL
HTD
IGR
TYG
UTG
WIW
ETP
PSB_PRHCL
DDIC
SBRA
TNS
DTV
LSE
BBD
SBNY
NRG
CSQ
HOS
JFR
UTF
AIV_PRUCL
MCHX
SNTS
SHLD
DARA
AINV
CORT
SA
FHN
AGO
JWF_CL
CII
ETO
HSP
HNI
GHL
XIDE
SNDA
STMP
XPO
NUVA
ACCL
CVO
CHE
NILE
ACAD
GNW
ANGO
RJET
ALNY
INHX
PRX
AEZS
CBRE
END
MNTA
SFL
NEU
CRM
WCAA
EFT
GOL
BEE
XRTX
CAB
FEN
MFLX
HXM
LTM
FEZ
MGI
PDCO
VVI
WCG
JKD
JKE
JKF
JKG
JKH
JKL
HEP
NETL
DPZ
IAC
BDC
VMED
ARE_PRCCL
MSSR
BLKB
EGY
AUXL
IDIX
LPL
DLLR
PSEC
JRO
MNKD
VLTR
ENS
CVGI
ELOS
RNOW
BMR
ACC
KRG
WLK
EXR
CNS
GOOG_L
RBS_PRMCL
IOC
RBY
STON
BECN
JOBS
TTM
KYN
CPL
VDE
VIS
VNQ
VOX
ARCC
INVA
RBS_PRLCL
YMI
TXRH
FXI
HURN
C_PRQCL
ADES
SHO
TWGP
CUBE
NRF
EOI
BXMX
PFN
CLMS
DWA
DLR
MTL
HALO
NWE
NAK
MKTX
CPNO
ORA
BAC_PRYCL
SPOK
GLD
MPWR
NP
IRC
PEY
SMA
HPR
KNL
LVS
WOLF
AEA
HLF
IBI
MIC
OTT
TBBK
BGR
FMO
PHD
GOM_CL
CBL_PRD
NSU
PHH
CE
SBX
EDR
JRCC
PTE
EOS
JSN
IAU
WTI
DRYS
MTEM
KUTV
WIN
NDAQ
PBH
HUN
ANR
MNTX
WEX
DLB
NFJ
CBIO
PBW
PWB
PWV
EPRS
OCR_PRB
VGK
VPL
VWO
AIXG
AX
MEA
DSX
BML_PRH
PEIX
BAA
GGN
IGD
SHO_PRACL
RAIL
DXCM
GS_PRA
ETB
PAY
JVA
MORN
HDY
LAZ
TGP
ZUMZ
ATSG
XLG
TRX
TDS_S
CTRN
UBNK
SGI
BOE
DRH
PGP
TYY
NGD
FSP
XNPT
HTGC
LHCG
RBS_PRNCL
AEH
LBTY_A
BLDR
EGLE
GAIN
PBJ
PBS
PJP
KFN
KNXA
ETV
KYE
MET_PRA
MET_PRBCL
THS
DBI
LEAP
NSR
SIMO
WAL
WPM
MPW
SLMB_P
FMCN
HSFC_PRBCL
RDS_B
DMND
CNSL
GNK
HITT
MFB
RDS_A
ITC
FTK
PIKE
ALJ
JMBA
AATI
SSKN
MWIV
UEPS
BIDU
DRC
EFG
EFV
EXPE
SSW
CMED
ROLL
CF
HPY
IWC
ACCO
ROC
TRLG
WPZ
BDJ
MGU
GENE
LBTY_K
PFM
PID
BAC_PRZCL
SNSS
EVRI
HSBC_PRA
LCC
ETW
CBOU
GHDX
GLP
TLEO
WBMD
CMPR
AMP
ISG
ISBC
TAL
DHT
FNF
NXTM
PMR
PPA
PXJ
CSA
HERO
WEB
NM
GS_PRB
CCO
BWP
IRBT
SEED
IHS
SLY
KBE
KCE
KIE
SDY
ICE
SPWR
AMSF
UAA
BKD
BML_PRICL
BML_PRJ
UDRL
RSW
CHK_PRD
CORE
DCP
VIA_B
VIA
PHO
VOCS
LORL
AAV
BAS
CYNO
FXE
TRAK
STP
CPA
CYTX
PRF
AED_CL
LYV
LINE
WNR
ARII
CLMT
CMG
HEES
PERI
RGP
KOP
TX
UAL
DBC
ET
HS
MSJ_CL
XBI
XHB
XSD
XAN
ACOR
CROX
DRE_PRMCL
MRT
NTLS
XCO
ROSE
SHM
LQDT
PAC
GPOR
RFG
RPG
ALXA
NYX
DTD
TAM
DTN
NX
DON
FDL
GPRE
MDVN
TDG
BMA
THI
BTE
CYCC
FHY
BAC_PRBCL
CNH
ZZ
POR
USO
ARH_PRACL
CPX
QQEW
QTEC
GLO
VIG
SLV
AAWW
ABVT
ACUR
AGX
GLDD
KGJI
BDBD
BPZ
CHTP
HOLI
CXPO
DRJ
ACFN
FSIN
CAST
HUSA
HAYN
GMO
KEG
MILL
SEII
BAGL
GEOY
VHC
PZG
PKT
MEET
KITD
KS
HK
TOBC
BWEN
TPCG
SAAS
UNXL
UEC
WWR
WETF
LIVE
ZIOP
SCEI
GTE
PCO
PSTI
TECK
TPLM
URZ
HOGS
IAT
IEO
IEZ
ITB
IHE
IHF
IHI
DK
STRZ_A
QRTE_A
AHGP
PRTK
BMTI
CODI
KALU
GDX
VG
MA
MWA
CTCM
DJP
GSP
LOOP
GOLF
SNCR
VOLC
DES
DLN
DIM
DHS
DFJ
PSQ
MYY
DOG
SH
DDM
SSO
MVV
QLD
XME
XRT
XES
XPH
KRE
XOP
KOG
FBT
FDN
OBE
NHF
CTRX
HOMB
FXC
FXB
FXA
FXM
FXF
IMUC
SGYP
AWH
QID
SDS
MZZ
DXD
NSH
WYND
ATLS
GSG
JGV
WNS
GTLS
PGH
OSIR
AYR
ASTI
EVR
HBI
ZAGG
INWK
OIL
VOE
VOT
MHR
EDU
GORO
TWER
EXI
RXI
KXI
MXI
JXI
DBV
PRFZ
WU
OC
KED
CVY
NFO
EEB
RVBD
WCRX
PFF
CVLT
GTU
MR
BCF
EVEP
ICFI
CAF
SFLY
LTXB
BBEP
AWI
PXI
LDOS
APKT
EHTH
SLX
APLP
EXLS
SUSS
DEI
PSP
CADX
EROC
PRIM
ALC
ACHN
HMIN
IPHS
RYH
RYT
RHS
MFG
CPRX
KBW
XRA
CSIQ
CPLA
SBH
YTEN
WINN
AFSI
EBS
KBR
HRI
VYM
ALLT
HNSN
FSLR
VQ
AER
SPR
ETY
OMPI
NLST
PGF
CUR
ANW
ALGT
PTMN
DCT
DVR
SE
GUID
IPGP
TOO
AFFY
AIMC
TAST
TSL
MLCO
RWX
INP
PKW
HQCL
BTZ
REED
DBB
DBO
DBE
DGL
DBS
DBP
DBA
TWC
IGIB
GVI
TLH
IGSB
GBF
USIG
IEI
SHV
LGCY
CWI
MVO
AVAV
ORIT
RWM
UWM
TWM
AOD
TA
EXK
EIG
HF
ESGR
ROM
UYM
USD
UYG
URE
DUG
REW
SRS
SKF
SMN
SSG
CORR
CEL
CENT_A
MDGL
JASO
ARAY
MLNX
NCMI
FIG
NGLS
OPTR
FXY
OPXT
BBDC
UDN
UUP
EXG
ROSG
PDP
CLWR
VEU
FIRE
GFA
MBB
CQP
BR
GLUU
SPEM
GML
GXC
GMF
HEAT
ARUN
EOD
FSR
SMCI
CPLP
BLV
BIV
BSV
BND
HYG
UNG
TMUS
DNN
PNNT
CNK
EDD
TFSL
DAL
AWP
JGT
OREX
SPDW
GWX
RSX
VRUS
JYN
CAVM
FTA
FXH
FYX
FXU
FXO
FNX
FXD
FXR
FXZ
FXL
FXG
FXN
FEX
FRI
REM
REZ
IBKR
ACM
ANV
FCG
SLH
CLR
PODD
GEN
CAI
TRS
ENOC
BGS
RRR
GLRE
BGY
CLNE
IPE
SPAB
SPTL
ITE
BIL
FOLD
LDK
JAZZ
DRW
INFN
VTG
YGE
LLNW
PIO
COV
DFS
TEL
GRBK
IDV
SLT
BX
BIK
PXF
SEP
VTA
AUTH
BKCC
CHW
SCOR
MTP
SPRD
