ARNC
SANM
TCBK
ANIK
CWEI
HR
RGA
RIG
SKT
TWI
BBSI
BDN
FLIR
KGC
LBY
PZZA
SHLO
VCV
WSFS
YPF
AWF
CPT
STRL
SGY
SHI
STS
BFS
BWA
EQR
MCRI
REX
AAON
BKS
CASH
GSS
SIG
KOF
OKS
RFI
SQM
TEI
UTEK
ATVI
BYD
CBL
DECK
ENIA
IT
GFI
HST
LXP
REG
UBSH
VKI
AF
BFR
FFIN
HIO
INCY
ITRI
MHO
NFX
PTEN
ROCK
SCHN
WEN
UFPI
URBN
WMAR
ARWR
OKSB
PRKR
SHOO
SPG
SU
SUI
TV
CACB
CGI
EMN
MAA
HAIN
PLT
USLM
BPFH
BZH
DAKT
ARTX
AGM
IFN
MINI
MLM
SILC
TSCO
AKS
ALB
BCRX
BHC
CPRT
FLEX
MAC
MPAA
NNBR
RCS
RYN
SCSC
ADC
AEO
BRK_B
EXP
UMBF
ABCB
BYBK
GGB
PENN
SSD
APHB
CNTY
ESS
FGP
FR
HIW
IMAX
LJPC
LPT
AIV
EOCC
FCH
GBX
MATW
NOK
GEO
ADTN
BTO
CLI
ARIA
SIRI
DAR
NTT
RS
TDF
AZPN
BMO
CPE
CVTI
RENX
HNP
KEP
KNX
LION
O
PKX
RELX
SSYS
TSEM
UHAL
COF
HDSN
LGND
NWBI
TFCF_A
TGS
VECO
CYD
IRS
MCK
SWC
STM
TEO
EWD
CIGI
NSIT
BRKS
ACIW
ASML
DLTR
GFF
INTL
LMT
NATI
APU
PCMI
MDCA
AGU
DRI
HLIT
LH
MDY
DDD
AFG
DISH
PAAS
RMD
SBGI
WAB
CIB
FCX
RNR
TK
AVX
ADMP
BREW
HPT
KFRC
RWT
AXE
CLB
MD
THG
BAP
DO
ERIE
MYGN
POOL
RE
RSYS
RY
RNVA
AEIS
BLDP
CCF
DST
EL
FFIC
HSIC
IVAC
NTAP
NWPX
PRXL
TLK
WAT
WPP
TGTX
CTXS
EME
HIG
ITT
NVAX
SPN
ASTC
SWM
IDRA
NICE
OTEX
SCCO
RCI
ALXN
ANDE
CMCO
CSGS
CYTR
EIX
GEF
IRM
REV
SPH
CALL
CCJ
CENX
EWA
EWC
EWG
EWH
EWJ
EWK
EWL
EWM
EWN
EWO
EWP
EWQ
EWS
EWU
EWW
GBR
HUBG
ELNK
CRR
MOV
OLED
SASR
SYKE
AABA
ATRI
BVN
EXAC
FCH_PRA
FCN
JAKK
NBIX
RPT
TUP
ANSS
ARDM
CHKP
CNOB
DCOM
CASI
FDS
AVDL
FRBK
GWR
TBI
QGEN
SKM
CASS
FFG
GERN
OCFC
PEGA
STRA
USNA
CSV
ETFC
LAMR
BIOS
MVIS
ALR
SNBC
SRCL
SSRM
TD
TTEC
ANF
OCN
PAA
BJRI
DNR
DRD
HMY
HIBB
TGI
PAG
AXDX
ESLT
FORR
GEL
ISCA
NUS
SIEB
STLD
UNFI
CALM
CNI
DPW
LAD
SNAK
TESO
VSAT
NSP
CERS
CTBI
DEL
DGX
SSB
KRC
MTH
NCR
OFG
SNHY
WWD
VCEL
CIEN
PTX
KMX
SLGN
GOGL
AMTD
IVZ
CRES_Y
CTIC
EEFT
EMKR
LOGI
TIVO
RIC
WTFC
DX
FBC
TTWO
ALV
AMZN
ARE
BBT
RMBS
SRPT
BXP
CBD
ING
INTT
KMG
MS
RYAA_Y
HLX
DXPE
FLS
HSKA
OZK
ACAS
AEHR
CRZO
MT
LKFN
PXD
SLG
HMNY
FARO
MFL
NAT
PSMT
CAC
CHRW
CSU
CWST
DRQ
FDP
ORAN
IRET
NLY
OSIS
PTN
TSM
YUM
AMCC
AMG
CM
EPR
FE
LTM
MTD
PGNX
SID
CBZ
CAR
DEO
ASRT
AI
POWI
URI
INGR
DENN
HFWA
MRCY
HOPE
RAS
RMTI
VRSN
NUTR
SCS
ANH
COLM
OFC
DSU
EXPO
WAC
IBOC
MUC
RBA
SHPG
WDR
CRAI
HEI_A
LHO
LNT
LVLT
MANH
MFA
NHTC
OME
UMPQ
AMKR
HCKT
AXTI
EBIX
EQY
FII
FMX
HIX
IART
ICLR
LLL
MLP
PLX
IOSP
IDXG
SBSI
VTR
AVB
CENT
COBZ
CTSH
DOX
GIL
HZO
LMIA
ULTI
VVR
AWR
CFNL
CLS
EPD
HTBK
RSG
SJR
WM
AKR
CLDX
CVG
SNGX
FWRD
RRC
SAP
CCI
UBA
IXYS
WFT
BUSE
ENB
ISLE
PB
FNHC
VIV
TSU
SNBR
PICO
XLB
XLE
XLF
XLI
XLK
XLP
XLU
XLV
XLY
THRM
AXL
BP
DSGX
ETM
HT
GDEN
NVDA
STL
EPAY
EWBC
CEB
KFY
BB
AUTO
ASYS
NOVT
INFY
JLL
MKSI
MUE
BKNG
QQQ
RICK
NUAN
YDKN
AZN
CFFN
EXTR
HSII
TREX
BRCD
GS
KT
LPNT
NAD
PNRA
SYX
TCP
WCC
FFIV
FISI
JNPR
PERY
PVTB
RDN
RAI
SBAC
SKX
UTHR
WTM
BMRN
EGOV
HSBC
IPAR
VIAV
MDRX
NCI
PRFT
ARLP
CSGP
QTM
DTLK
FLWS
LIOX
NTCT
RHT
INAP
RDWR
AKAM
BLK
CIR
EGBN
JACK
YVR
NGG
NSL
OMN
PCTI
PKG
PKI
PLUG
QUIK
SNH
UGP
WWE
ZIXI
EVI
FNSR
IMMR
PFI
SNN
UPS
KTOS
BMRC
CETV
BGCP
XOXO
AMRN
TGT
AFAM
AGEN
ISIL
LBAI
PPH
IBN
JOUT
LMNX
SLAB
SLF
CDR
OCLR
CCMP
CRAY
EPC
EW
EXEL
HSTM
LXRX
LPSN
MET
SEEL
NVMI
ON
PTR
SGMO
SINA
FBR
OSPN
VVC
ACGL
BAM
EWY
IBKC
IJH
IJR
IVE
IVV
IVW
IWB
IWD
IWF
IWM
IWV
IYF
IYW
IYZ
NVS
PXLW
RBBN
MBOT
SWIR
VGR
BHLB
CHU
CRL
CYH
EWT
PACW
IDU
IYC
IYE
IYG
IYH
IYJ
IYK
IYM
IYR
IYY
MBT
MRVL
NTES
PCBK
PUK
VALE_P
SPIL
NTRI
WPC
ACLS
MTOR
ARNA
CAMT
CNQ
INFI
ENDP
ENTG
ERJ
EWZ
EZU
GGAL
IEV
IJJ
IJK
IJS
IJT
ILMN
INSM
IWN
IWO
IUSV
IUSG
KERX
SAVA
SOHU
PRPO
TKC
VASC
VZ
CRIS
EVC
MDCO
BEL
PBR
SJM
SPTN
XEL
ALE
CRNT
DRRX
SLYG
SLYV
SPYG
SPYV
ITGR
HW
XNTK
NEWT
POL
PSO
TTMI
UMC
ASX
BANR
LNG
TPR
CXW
DVA
EXC
SPTM
MCO
MON
OEF
OSUR
BRFS
ARLZ
SHEN
SNP
TU
WIT
XXIA
ARRY
BKMU
ERF
GG
NYCB
PGC
CDMO
SXT
SYT
GNVC
GRMN
IOO
RECN
ALGN
EXAS
HAFC
MCF
AMX
ATRS
CEO
CSFL
GPN
IBB
ICF
JCOM
OIS
PBR_A
BH
MMP
PLKI
IGM
NXJ
PES
SGEN
ABB
MUFG
RADA
RDY
RWR
SGMS
HRTX
BIG
IDT
VTI
ADS
CVI
FTI
IMOS
MDLZ
MOSY
PMF
PRA
EQNR
AAXN
WLTW
BABY
BFK
BFZ
FIS
COL
DWCH
EDV
EGHT
HDB
IGN
IGV
SOXX
IWP
IWR
IWS
KAI
CEQP
PDFS
PKO
SPEX
ABC
BG
EFA
FRO
GLAD
JOY
OMCL
ECA
ZBH
CIG
CS
DHIL
EEP
NZF
ANTM
CVX
DB
DCTH
EPP
OPK
GXP
IGE
ILF
PFG
AAP
ABCO
AMN
BHK
IXC
IXG
IXJ
IXN
IXP
KND
LYG
MBFI
QCRH
WOOF
WW
ACH
AYI
CNC
HBNC
PCN
PRU
AFB
BCH
SSI
SYNA
NS
VXF
CCOI
GME
ITUB
MANT
RQI
ETP
NVG
VALE
TNP
UCBI
BIF
CRMT
JBLU
LCI
PHT
AUO
CPSI
MSFG
NFLX
NLS
OSTK
PNFP
RGC
SBS
VRNT
BGFV
CHI
ELGX
HOFT
NPO
PML
SBCF
SWKS
TRI
BDSI
BRKL
CAE
CVGW
IEF
KIRK
LQD
MSTR
RRGB
GOLD
RUSH_A
SHY
SNY
TLT
WHG
EIM
EVM
BANC
GTN
MGEE
PPBI
BAK
COP
BCOR
JPS
ATHE
CNP
DKS
EEQ
ERIC
MGPI
DS
NRP
PMX
SAIA
WYNN
XEC
CHA
MMLP
NEA
NKX
NRK
OTIV
CEVA
PRAA
SAFT
ACTG
CME
EQIX
AGO_PRE
GLNG
IAG
INZ_CL
PTY
SPPI
STX
AOBC
TS
ENLK
EGO
FFC
JNS
NKTR
PFS
EAD
ENH
EZA
IPCC
NIHD
HTLF
JPC
LPTH
NCV
AVK
CCL
BXMT
CUK
EEM
IHG
LEN_B
PHK
RSP
A
CNX
AMT
ABG
LII
TUES
AMRI
SRE
AEE
PLD
SAH
GPI
PLCE
SYNT
FIX
MMS
MTN
SRI
RTEC
NOV
GES
DF
EBAY
SAM
LSI
LECO
RCII
APOL
RL
FLR
CECO
ALL
ATI
EE
FCEL
AIT
STAR
CHH
FMS
STZ
BCO
CBB
CCRN
CHY
EVV
HYT
PSA
E
JPM
USB
CHL
HON
ITG
EWI
TNH
ARRS
CRF
PLUS
BBL
ERC
FORM
HPS
JQC
RIGL
RNP
SPNS
AVA
BTI
AXS
BLW
BRKR
CHT
CVCO
DKT
ECPG
EHI
ISRG
MHI
MOH
MUI
NCZ
NTGR
DCM
AMED
AHT
BNCN
FTF
FVD
GOOD
GPK
PFL
PRSC
TCBI
TI
UVSP
AGG
CNO
EVT
ONEQ
GALT
SHG
ACN
ANIP
CRI
FPO
FRA
IYT
LKQ
MAV
NRO
BWLD
CALD
CONN
DVY
EFR
GDV
TRQ
NMZ
NXST
SNX
OXSQ
XPER
WLL
AEL
AHL
AUY
CMP
CTRP
EMD
KRO
LFC
NG
NNI
TIP
TPX
PJC
MGLN
ENLC
PETS
ITOT
ETG
VAW
VB
VBK
VBR
VCR
VDC
VFH
VGT
VHT
VO
VPU
VTV
VUG
VV
MAR
GTXI
AIZ
DIG
DVAX
HTH
HTD
IGR
TYG
UTG
WIW
ETP
CSBK
SBRA
STAR_PRI
SMI
BBD
SBNY
NRG
UCTT
CSQ
HOS
JFR
UTF
CUTR
SHLD
AINV
ABR
CORT
SA
FHN
AGO
CII
ETO
SVRA
CYTK
HNI
GHL
ACTA
OPHC
STMP
XPO
NUVA
CHE
NILE
ACAD
GNW
ANGO
FCT
SP
ALNY
AEZS
CBRE
MNTA
SFL
NEU
CRM
EFT
GOL
CAB
FEN
FEU
FEZ
MGI
PDCO
VVI
WCG
JKD
JKE
JKF
JKG
JKI
JKL
HEP
DPZ
IAC
BDC
GIG
BLKB
LPL
TOPS
PSEC
GPT
JRO
MNKD
ENS
CVGI
ELOS
ACC
KRG
WLK
EXR
CNS
GOOG_L
BGT
IOC
STON
BECN
JOBS
TTM
HEOP
KYN
CPL
VDE
VIS
VNQ
VOX
ARCC
INVA
RBS_PRLCL
ACFC
TXRH
KINS
FXI
HURN
ADES
SHO
CUBE
NRF
EOI
BXMX
PFN
BBW
CLMS
DLR
MTL
HALO
NWE
NAK
MKTX
ORA
SPOK
GLD
MPWR
NP
TEAR
SVA
PEY
PGJ
HPR
KNL
LVS
HLF
MIC
TBBK
BGR
FMO
PHD
VNO_PRGCL
CBL_PRD
NSU
PHH
CE
EDR
PTE
EOS
EYPT
IAU
SUSA
WTI
DRYS
MTEM
EFSC
GRVY
WIN
NDAQ
PBH
HUN
FSNN
PFBC
WEX
DLB
KRNY
NFJ
CBIO
PWB
PWV
VGK
VPL
VWO
AX
DSX
BML_PRH
PEIX
DCAR
GGN
IGD
RAIL
DXCM
GS_PRA
PAY
MORN
LAZ
TGP
IMNP
ZUMZ
ATSG
XLG
CTRN
UBNK
TLP
BOE
DRH
NGD
FSP
HTGC
LHCG
AEH
LBTY_A
BLDR
EGLE
GAIN
PBS
PEJ
PJP
PSI
ETV
KYE
THS
DBI
NSR
SIMO
WAL
WPM
MPW
SLMB_P
TIS
RDS_B
CNSL
GNK
RDS_A
FTK
ALJ
UEPS
ATRC
BIDU
EFG
EFV
EXPE
RUTH
SSW
ROLL
CF
IWC
ACCO
BDJ
GPM
GENE
LBTY_K
PID
EVRI
HSBC_PRA
ETW
ITRN
GHDX
GLP
WBMD
FDM
CMPR
AMP
GBNK
ISG
ALT
ISBC
DHT
NCIT
NXTM
PKB
PPA
PUI
WEB
NM
GS_PRB
BWP
IRBT
SLY
SPLG
MDYG
SPMD
MDYV
KBE
KIE
SDY
ICE
SPWR
AMSF
UAA
BKD
CORE
DCP
VIA_B
VIA
PHO
SPHQ
LORL
BAS
CYNO
FXE
CPA
CYTX
PRF
LYV
MLN
GST
WNR
ARII
CLMT
CMG
HEES
DSS
KOP
TX
DXTR
UAL
DBC
ET
XBI
XHB
XSD
XAN
ACOR
CROX
XCO
SHM
PAC
SBLK
GPOR
RFG
RFV
RPG
RPV
RZG
RZV
DTD
DTN
NX
DON
FDL
GPRE
TDG
BMA
BTE
CYCC
HIMX
USB_PRH
ROX
POR
USO
VNDA
FPX
IGC
SORL
QQEW
QTEC
GLO
VIG
SLV
AAWW
AEMD
AGX
ABEO
IDEX
RIOT
ATIS
BDGE
OHGI
HOLI
TXMD
TRXC
CYRX
FTFT
TEUM
XBKS
HAYN
APEN
SEII
NEO
CLRB
VHC
ACER
OHRP
PYDS
MEET
RLOG
RLGT
RNN
KS
CAPR
TENX
HK
TOWN
BWEN
UEC
WWR
USAT
UVE
WETF
TROV
LIVE
ZIOP
CREG
GTE
TECK
ARIS
DSCI
IAT
IEO
IEZ
ITB
IHE
ITA
IHF
IHI
IAI
IAK
DK
QRTE_A
SYN
AHGP
PRTK
CODI
IESC
KALU
GDX
VG
MA
MWA
DJP
SNCR
DES
DLN
DHS
DFJ
DFE
PSQ
DOG
SH
DDM
SSO
MVV
QLD
XME
XRT
XES
XPH
KRE
XOP
FBT
FDN
OBE
NHF
HOMB
FXC
FXB
FXA
FXF
PGTI
CSII
FTCS
SGYP
AWH
COWN
QID
SDS
DXD
NSH
WYND
GSG
CBLI
WNS
GTLS
PGH
AYR
EVR
HBI
ZAGG
INWK
OIL
VOE
VOT
EDU
GORO
EXI
RXI
KXI
MXI
JXI
XXII
PRFZ
WU
OC
CVY
PFF
CVLT
ICFI
CAF
SFLY
LTXB
AWI
PXI
PEZ
PSL
PTH
PYZ
LDOS
EHTH
SLX
APLP
LMAT
EXLS
DEI
PSP
PRIM
ACHN
GSAT
IPHS
ORBC
RYH
RYU
RGI
RYF
RTM
RCD
RYT
RHS
RYE
CPRX
OB
CSIQ
ATHX
CPLA
SBH
YTEN
AFSI
SNMP
EBS
KBR
HRI
VYM
FSLR
DSI
AER
WLDN
SPR
ETY
OMAB
KNDI
PGF
CUR
ANW
ALGT
DCT
SE
GUID
IPGP
NEWS
TOO
AIMC
TAST
SRNE
TSL
MLCO
RWX
PKW
BTZ
PSTB
ZN
DBB
DBO
DBE
DGL
DBP
DBA
IGIB
GVI
TLH
IGSB
GBF
USIG
IEI
SHV
CWI
CO
AVAV
ORIT
RWM
UWM
TWM
AOD
QQQX
RTNB
GII
TA
EXK
EIG
HF
ESEA
ESGR
ROM
USD
UYG
URE
DUG
SRS
SKF
CORR
CENT_A
MDGL
JASO
ARAY
MLNX
NCMI
FIG
ACIA
FXY
BBDC
UUP
EXG
NIE
EES
QSY
EZM
PDP
VEU
HROW
GFA
MBB
FNJN
CQP
BR
GLUU
SPEM
GXC
GMF
EOD
GSIT
SMCI
CPLP
PSIX
BLV
BIV
BSV
BND
HYG
UNG
TMUS
PNNT
CNK
EDD
TFSL
DAL
AWP
EDN
OPTT
OREX
SPDW
GWX
RSX
ORN
CAVM
FTA
FXH
FYX
FXU
FXO
FNX
FXD
FXR
FXZ
FXL
FTC
FXG
FXN
FEX
FRI
USRT
REM
REZ
IBKR
CDXC
ACM
FCG
FNI
FIW
CGW
CLR
PODD
CAI
TRS
ENOC
MFGP
BGS
GLRE
BGY
CLNE
IPE
SPAB
SPTL
ITE
BIL
FOLD
JAZZ
INFN
LLNW
DFS
TEL
IDV
MDXG
CADC
BX
PXF
SEP
VTA
BKCC
CHW
SCOR
PRO
PLG
SHOR
DLS
DOL
DTH
DWM
DXJ
MAG
DEM
WBC
BNCL
DHX
PMC
ATNM
VR
TYPE
REXX
VEA
GOF
ETJ
LULU
DXB
ISF_CL
CXO
G
SCMP
VRTU
MASI
MELI
RILY
NEPT
BAC_PRDCL
VMW
CZZ
AROC
ESES
FDD
MOO
CALI
MUB
TDC
NYMT
TFI
ATHN
FLY
PDN
PXH
MARK
NYF
CMF
BWX
MAIN
REN
TGH
PLW
PZA
PCY
PWZ
RBS
RJI
DFT
RF
JJC
JJG
VNR
EFZ
ULTA
SHIP
DGS
ROIC
FANH
EEV
IQNT
UIHC
AREX
FXP
LL
NFBK
APEI
ENSG
SRCI
NMM
OZM
PHB
PGX
MSCI
CIM
AIA
ECH
BKF
RSLS
IFGL
IEUS
FGD
ARR
KW
JNK
ITM
TITN
USL
GTS
FOR
TOK
SCZ
IGF
XIN
CATM
LRN
TNK
EMB
PBP
SCJ
MGC
MGK
MGV
FLNT
PIZ
PIE
DAN
SATS
AKG
BIP
KOL
BCS_PRACL
CFC_PRBCL
GS_PRD
MER_PRK
MS_PRA
CPN
RBS_PRSCL
WFC_PRJCL
EBSB
GCC
BJK
BAC_PRL
GSY
DWX
EPI
RWK
RWJ
RWL
SMB
UGA
DGP
DZZ
CBPO
PIN
DTK_CL
HCCI
SLS
AMPE
PM
MOFG
HI
V
WIP
BEAT
IRDM
NOG
ACWI
ACWX
THD
TUR
TAN
WFBI
IPI
AWK
WFC_PRL
KDP
TBT
PST
MHLD
CFX
WES
RGSE
RWO
ALR_PRB
IOVA
BCS_PRDCL
AGNC
HSEA_CL
EWX
SINO
SB
OCSL
SNI
PNQI
HPJ
SGG
JO
NIB
WOOD
VT
FF
KEY_PRG
ERII
JBT
IPK
IRY
EUM
HSNI
ILG
MYRG
TREE
GSL
AAXJ
WPRT
PLPM
AYT
LINU
HCI
EC
DISC_K
MYOS
DISC_A
KB
ERY
FAZ
FAS
SPXS
TZA
DMRC
EBR
ERX
SPXL
TNA
AOR
SUB
AOA
AOM
AOK
AGZ
LLEX
LOPE
YCS
EUO
UCO
SCO
ZSL
UGL
AGQ
CLW
ONCS
IPXL
EDC
TECL
EDZ
TECS
VRTS
MIDU
BWZ
MBG
SPIB
SPLB
IGOV
VXX
VXZ
TNXP
HYD
GXG
MJN
GSV
QAI
CYOU
AMJ
VSS
ZVO
TMV
TMF
RST
CWB
DGI
BRF
WKHS
TUZ
OPI
WCN
CYS
RIF
BZQ
EPU
GLL
IVR
SPXU
UPRO
MDSO
QABA
BUD
VTGN
LOGM
HCHC
CSM
DRN
DRV
SIVR
PMT
RCON
ASPS
GSM
AVGO
STWD
VNM
TBF
STPZ
SPB
LTPZ
SGOL
PSK
ARI
CLNY
IWY
IWX
NEV
SEM
ECHO
BSBR
VRSK
MG
OMER
ILTB
IGLB
PAM
ZROZ
LBCC
GRES
ADUS
VSI
TWO
CVE
SCHB
SCHX
SCHF
SCHA
H
LEA
STBZ
GDXJ
DG
AIPT
MINT
BAB
FTNT
MNA
CLD
INDY
VCLT
VMBS
VGIT
VCSH
VGSH
VCIT
VGLT
STK
MUNI
CHIQ
YANG
YINN
COF_WS
CQQQ
CHSP
PEB
CIT
JPM_WS
KAR
SCHV
SCHG
CIE
TMH
KRA
SPSB
CHTR
PPC
HEDJ
PPLT
PALL
SCHC
SCHE
UBT
UST
TRNO
EUFN
MSGN
IDE
IRWD
SLRC
PDM
GNRC
SQQQ
SDOW
SRTY
TQQQ
UDOW
URTY
QNST
EGPT
PCEF
DMO
ANTH
PHYS
BAC_WSA
