ARNC
KOF
SQM
TEI
ATVI
BYD
CBL
DECK
ENIA
IT
GFI
HST
LXP
REG
UBSH
VKI
BFR
FFIN
HIO
INCY
ITRI
MHO
NFX
OSBC
PTEN
ROCK
SCHN
WEN
UFPI
URBN
ARWR
MRNA
RMT
SHOO
SPG
SU
SUI
TV
CGI
EMN
MAA
HAIN
PLT
BPFH
BZH
DAKT
AGM
IFN
IIF
MINI
MLM
SILC
TSCO
AKS
ALB
BCRX
BHC
CPRT
FLEX
MAC
MPAA
NNBR
RCS
RYN
SCSC
ADC
AEO
BRK_B
EXP
UMBF
VVUS
ABCB
GGB
PENN
SSD
CNTY
ESS
FGP
FR
HIW
IMAX
LJPC
LPT
AIV
EOCC
GBX
MATW
NOK
GEO
ADTN
BBOX
BTO
CLI
SIRI
DAR
RS
TDF
AZPN
BMO
CARV
CPE
CVTI
RENX
HNP
KEP
LION
O
PKX
RELX
SSYS
TSEM
UHAL
COF
HDSN
LGND
NWBI
TFCF_A
TGS
VECO
CYD
IRS
MCK
STM
TEO
USAP
EWD
CIGI
NSIT
BRKS
ACIW
ASML
DLTR
GFF
INTL
LMT
NATI
APU
PYX
PCMI
MDCA
AGU
DRI
HDNG
HLIT
LH
MDY
DDD
AFG
DISH
PAAS
RMD
SBGI
WAB
CIB
FCX
RNR
TK
AVX
ADMP
BREW
HPT
KFRC
RWT
AXE
CLB
MD
THG
BAP
DO
ERIE
MYGN
POOL
RE
RSYS
RY
ACHV
AEIS
ASG
BLDP
CCF
DST
EL
FFIC
HSIC
NTAP
TLK
WAT
WPP
TGTX
CTXS
EME
HIG
ITT
NVAX
SPN
SGU
ASTC
SWM
IDRA
VXRT
NICE
OTEX
SCCO
RCI
TTNP
ALXN
ANDE
CMCO
CSGS
EIX
GEF
IRM
REV
SPH
CALL
CCJ
CENX
EWA
EWC
EWG
EWH
EWJ
EWL
EWM
EWN
EWO
EWP
EWQ
EWS
EWU
EWW
GBR
HUBG
CRR
MOV
OLED
SASR
SYKE
AABA
ATRI
BVN
EXAC
FCN
NBIX
RPT
MFIN
TUP
ANSS
ARDM
CHKP
CNOB
DCOM
CASI
FDS
AVDL
FRBK
GWR
TBI
QGEN
SKM
CASS
GERN
OCFC
PEGA
STRA
USNA
CSV
ETFC
LAMR
BIOS
SRCL
SSRM
TD
TTEC
ANF
OCN
PAA
NVEC
ARQL
BJRI
DNR
HMY
HIBB
TGI
PAG
AXDX
ESLT
FORR
GEL
ISCA
NUS
SEAC
SIEB
STLD
UNFI
CALM
CNI
DPW
LAD
VSAT
NSP
CERS
CTBI
DEL
DGX
SSB
KRC
MTH
NCR
OFG
SNHY
WWD
VCEL
CIEN
KMX
SLGN
GOGL
AMTD
IVZ
CLWT
CRES_Y
CTIC
EEFT
EMKR
LOGI
TIVO
WTFC
DX
FBC
TTWO
ALV
AMZN
ARE
BBT
MTSL
RMBS
SRPT
BXP
CBD
ING
KMG
MS
RFIL
RYAA_Y
SLP
SRT
HLX
DXPE
FLS
HSKA
OZK
ZNH
CRZO
EDAP
MT
LKFN
PXD
SLG
HMNY
FARO
MFL
NAT
PSMT
RDCM
SIGA
CHRW
CSU
CWST
DRQ
FDP
ORAN
IRET
NLY
OSIS
PTN
TSM
YUM
AMG
CM
EPR
FE
LTM
MTD
GEOS
PGNX
SID
CBZ
CAR
DEO
ASRT
AI
FORD
POWI
URI
INGR
DENN
HFWA
MRCY
HOPE
RMTI
VRSN
SCS
ANH
COLM
OFC
DSU
EXPO
IBOC
MUC
MUJ
CNXN
RBA
SHPG
SRDX
WDR
CRAI
HEI_A
LHO
LNT
MANH
MFA
NHTC
UMPQ
AMKR
HCKT
AXTI
EBIX
FII
FMX
HIX
IART
ICLR
LLL
IOSP
SBSI
VTR
AVB
AWX
CENT
COBZ
CTSH
DOX
GIL
HZO
ULTI
VVR
AWR
CLS
EPD
HTBK
RSG
SJR
UCFC
WM
AKR
CLDX
CVG
FWRD
RRC
SAP
CCI
UBA
CTRC
IXYS
WFT
BUSE
ENB
EVF
PB
FNHC
VIV
TSU
SNBR
XLB
XLE
XLF
XLI
XLK
XLP
XLU
XLV
XLY
THRM
AXL
BP
DSGX
ETM
HT
GDEN
NVDA
STL
EPAY
EWBC
KFY
BB
ASYS
NOVT
INFY
JLL
MKSI
BKNG
QQQ
RICK
NUAN
AETI
AZN
CFFN
EXTR
HSII
TREX
AUDC
GS
KT
LPNT
NAD
SYX
TCP
WCC
FFIV
JNPR
PERY
RDN
SBAC
SKX
UTHR
WTM
BMRN
EGOV
HSBC
IPAR
VIAV
MDRX
NCI
PRFT
SGRP
ARLP
CSGP
QTM
FLWS
NTCT
RHT
INAP
RDWR
AKAM
BLK
CIR
EGBN
GAIA
JACK
NGG
OMN
PKG
PKI
PLUG
SNH
UGP
WWE
ZIXI
EVI
FNSR
IMMR
SNN
UPS
KTOS
BGCP
XOXO
AMRN
TGT
AFAM
AGEN
LBAI
PPH
IBN
JOUT
LMNX
SLAB
SLF
CDR
UTSI
RLH
OCLR
CCMP
CRAY
EPC
EW
EXEL
HSTM
LXRX
LPSN
MET
SEEL
NVMI
ON
PTR
SGMO
SINA
FBR
OSPN
VVC
ACGL
BAM
EWY
IBKC
IJH
IJR
IVE
IVV
IVW
IWB
IWD
IWF
IWM
IWV
IYF
IYW
IYZ
NVS
PXLW
RBBN
SWIR
VGR
BHLB
CHU
CPST
CRL
CYH
EWT
PACW
IDU
IYC
IYE
IYG
IYH
IYJ
IYK
IYM
IYR
IYY
MBT
MRVL
NTES
PUK
NTRI
WPC
ACLS
MTOR
ARNA
CAMT
CNQ
INFI
ENDP
ENTG
ERJ
EWZ
EZU
GGAL
IEV
IJJ
IJK
IJS
IJT
ILMN
INSM
IWN
IWO
IUSV
IUSG
KERX
SAVA
SOHU
TKC
VZ
CGEN
CRIS
EVC
MDCO
BEL
PBR
SJM
SPTN
XEL
ALE
CRNT
DRRX
SLYG
SLYV
SPYG
SPYV
ITGR
XNTK
NEWT
POL
PSO
TTMI
UMC
ASX
ATTU
BANR
LNG
TPR
CXW
DVA
EXC
SPTM
MCO
MON
OEF
OSUR
BRFS
SHEN
SNP
TU
WIT
IRCP
ARRY
ERF
GG
NYCB
PGC
CDMO
SXT
GRMN
HBIO
IOO
RECN
ALGN
EXAS
HAFC
MCF
AMX
ATRS
CEO
CSFL
GPN
IBB
ICF
JCOM
OIS
PBR_A
BH
MMP
IGM
PES
SGEN
ABB
MUFG
RDY
RWR
SGMS
HRTX
BIG
IDT
VTI
ADS
CVI
FTI
MDLZ
MOSY
PCQ
PMF
PRA
EQNR
AAXN
WLTW
BABY
BFK
BFZ
FIS
COL
DWCH
EDV
EGHT
HDB
IGN
IGV
SOXX
IWP
IWR
IWS
KAI
CEQP
PDFS
PKO
SPEX
ABC
BG
EFA
FRO
GLAD
OMCL
ECA
ZBH
CIG
CS
EEP
NZF
ANTM
BPK
CHFN
CVX
DB
EPP
OPK
GXP
IGE
ILF
PFG
AAP
AMN
BHK
IXC
IXG
IXJ
IXN
IXP
KND
LYG
MBFI
QCRH
WW
ACH
AYI
CNC
HBNC
NMR
PCN
PRU
AFB
BCH
SYNA
NS
VXF
CCOI
GME
ITUB
MANT
RQI
ETP
NVG
VALE
TNP
UCBI
BIF
CRMT
DDE
JBLU
LCI
AUO
CPSI
MSFG
NFLX
NLS
OSTK
PNFP
RGC
SBS
VRNT
BGFV
CHI
ELGX
HOFT
NPO
PCK
PML
SBCF
SWKS
TRI
BDSI
BRKL
CAE
CVGW
IEF
KIRK
LQD
MSTR
RRGB
GOLD
RUSH_A
SHY
SNY
TLT
WHG
EIM
BANC
GTN
HPI
MGEE
PPBI
BAK
COP
BCOR
JPS
SIFY
CNP
DKS
EEQ
ERIC
MGPI
DS
NRP
SAIA
WYNN
XEC
AMOT
CHA
MMLP
NEA
NKX
NRK
OTIV
CEVA
PRAA
SAFT
CLCT
CME
EQIX
GLNG
IAG
PTY
SPPI
STX
AOBC
TS
ENLK
EGO
FFC
NKTR
PFS
DMLP
EAD
EZA
IPCC
NIHD
HTLF
JPC
NCV
AVK
CCL
BXMT
CUK
EEM
IHG
LEN_B
PHK
RSP
A
CNX
AMT
ABG
LII
SRE
AEE
PLD
SAH
GPI
PLCE
SYNT
FIX
MMS
MTN
SRI
RTEC
NOV
GES
DF
EBAY
SAM
LSI
LECO
RCII
RL
FLR
CECO
ALL
ATI
EE
FCEL
AIT
STAR
CHH
FMS
STZ
BCO
CBB
CCRN
CHY
EVV
HYT
PSA
E
JPM
USB
CHL
HON
ITG
EWI
TNH
ARRS
CRF
PLUS
BBL
ERC
FORM
HPS
JQC
RIGL
RNP
AVA
BTI
AXS
BLW
BRKR
CHT
CVCO
DKT
ECPG
EHI
ISRG
MOH
MUI
NCZ
NTGR
DCM
AMED
AHT
FTF
FVD
GOOD
GPK
PRSC
TCBI
UVSP
AGG
AGYS
CNO
EVT
ONEQ
GALT
SHG
ACN
ANIP
CRI
FRA
IYT
LKQ
NRO
APYX
BWLD
CALD
CONN
DVY
EFR
GDV
TRQ
NMZ
NXST
OMEX
SNX
OXSQ
XPER
WLL
AEL
AHL
AUY
CMP
CTRP
EMD
KRO
LFC
MEIP
NG
NNI
OLBK
TIP
TPX
TZOO
PJC
MGLN
ENLC
PETS
ITOT
ETG
VAW
VB
VBK
VBR
VCR
VDC
VFH
VGT
VHT
VO
VPU
VTV
VUG
VV
MAR
GTXI
AIZ
DIG
DVAX
HTH
HTD
IGR
TYG
UTG
WIW
CSBK
SBRA
SMI
BBD
SBNY
NRG
UCTT
CSQ
JFR
UTF
CUTR
SHLD
AINV
ABR
CORT
SA
FHN
AGO
CII
ETO
SVRA
CYTK
HNI
GHL
ACTA
OPHC
STMP
XPO
NUVA
CVO
CHE
OGEN
ACAD
GNW
ANGO
FCT
SP
ALNY
AEZS
CBRE
MNTA
AWSM
SFL
NEU
CRM
EFT
GOL
FEN
FEU
FEZ
MGI
PDCO
VVI
WCG
JKD
JKE
JKF
JKG
JKH
JKI
JKL
HEP
DPZ
IAC
BDC
ANCX
BLKB
EGY
LPL
NURO
TOPS
PSEC
GPT
JRO
MNKD
ENS
CVGI
ACC
KRG
WLK
EXR
CNS
GOOG_L
BGT
STON
BECN
JOBS
TTM
KYN
CPL
VDE
VIS
VNQ
VOX
ARCC
INVA
SIFI
ACFC
TXRH
RTW
FXI
HURN
ADES
SHO
CUBE
EOI
BXMX
PFN
BBW
DLR
HALO
NWE
NAK
MKTX
ORA
SPOK
GLD
MPWR
NP
SVA
PEY
PGJ
HPR
BXC
CHCI
NCTY
KNL
LVS
HLF
MIC
TBBK
BGR
FMO
VNO_PRGCL
CBL_PRD
NSU
PHH
CE
EDR
PTE
EOS
EYPT
IAU
SUSA
WTI
DRYS
MTEM
EFSC
GRVY
WIN
NDAQ
PBH
HUN
ULH
FSNN
PFBC
WEX
DLB
KRNY
NFJ
CBIO
PWB
PXMG
PXSG
PWV
VGK
VPL
VWO
AX
DSX
BML_PRH
PEIX
DCAR
BME
GGN
IGD
DXCM
GS_PRA
ETB
PAY
MORN
LAZ
TGP
ZUMZ
ATSG
XLG
XRM
CTRN
UBNK
TLP
BOE
DRH
PGP
NGD
FSP
HTGC
LHCG
AEH
LBTY_A
BLDR
EGLE
GAIN
PBE
PBS
PEJ
PJP
PSI
PSJ
ETV
KYE
MET_PRA
THS
DBI
SIMO
WAL
WPM
MPW
TIS
RDS_B
CNSL
GNK
RDS_A
FTK
JMBA
UEPS
ATRC
BIDU
EFG
EFV
EXPE
RUTH
SSW
ROLL
CF
IWC
ACCO
BDJ
GPM
LBTY_K
PFM
PID
SNSS
EVRI
HSBC_PRA
ETW
ITRN
GHDX
GLP
FDM
CMPR
AMP
GBNK
ALT
ISBC
DHT
NXTM
PKB
PPA
PUI
PXE
WEB
BWP
IRBT
SEED
SLY
SPLG
MDYG
SPMD
MDYV
KBE
KCE
KIE
SDY
ICE
SPWR
AMSF
UAA
BKD
BML_PRICL
SPXX
CORE
DCP
VIA_B
VIA
PHO
SPHQ
LORL
BAS
FXE
CPA
PRF
LYV
MLN
GST
ARII
CLMT
CMG
HEES
DSS
KOP
TX
UAL
DBC
ET
XBI
XHB
XSD
XAN
ACOR
CROX
SHM
PAC
SBLK
GPOR
RFG
RPG
RPV
RZG
RZV
DTD
DTN
NX
DON
FDL
GPRE
TDG
BMA
BTE
CYCC
HIMX
USB_PRH
POR
USO
VNDA
FPX
IGC
SORL
QQEW
QTEC
GLO
VIG
SLV
AAWW
AGX
ABEO
GLDD
IDEX
RIOT
ATIS
PED
OHGI
BLFS
BURG
HOLI
TXMD
TRXC
CYRX
BIMI
FTFT
EGAN
TEUM
MRKR
HAYN
ISR
LFVN
APEN
SEII
NEO
EPM
LTBR
VHC
ACER
CLBS
OHRP
PYDS
MEET
RLGT
KS
TENX
HK
TOWN
UEC
USAT
UVE
WETF
TROV
LIVE
ZIOP
CREG
CPAH
GTE
ADYX
TECK
IAT
IEO
IEZ
ITB
IHE
ITA
IHF
IHI
IAI
IAK
DK
QRTE_A
AMTX
SYN
AHGP
PRTK
CODI
KALU
GDX
VG
MA
MWA
DJP
APPS
GFN
SNCR
DES
DLN
DIM
DHS
DFJ
DFE
PSQ
MYY
DOG
SH
DDM
SSO
MVV
QLD
XME
XRT
XES
XPH
KRE
XOP
FBT
FDN
OBE
NHF
HOMB
FXC
FXB
FXA
FXF
PGTI
CSII
FTCS
SGYP
COWN
QID
SDS
DXD
NSH
WYND
TAOP
GSG
WNS
GTLS
AYR
EVR
HBI
ZAGG
INWK
OIL
VOE
VOT
EDU
GORO
EXI
RXI
KXI
MXI
JXI
XXII
PRFZ
WU
OC
CVY
PFF
CVLT
ICFI
CAF
SFLY
LTXB
AWI
PXI
PEZ
PSL
PTH
LDOS
EHTH
SLX
APLP
LMAT
EXLS
DEI
PSP
PRIM
ACHN
GSAT
IPHS
ORBC
RYH
RYU
RGI
RYF
RTM
RCD
RYT
RHS
RYE
MFG
CPRX
CSIQ
ATHX
CPLA
SBH
YTEN
AFSI
EBS
KBR
HRI
VYM
FSLR
DSI
AER
FOF
WLDN
NOA
SPR
ETY
OMAB
NLST
KNDI
PGF
CUR
ANW
MNOV
ALGT
DCT
IPGP
TOO
AIMC
TAST
SRNE
MLCO
RWX
PKW
BTZ
PFIE
ZN
DBB
DBO
DBE
DGL
DBP
DBA
IGIB
GVI
TLH
IGSB
GBF
USIG
IEI
SHV
LGCY
CWI
CO
AVAV
ORIT
RWM
UWM
TWM
AOD
QQQX
GII
TA
EXK
EIG
HF
ESEA
ESGR
ROM
USD
UYG
URE
RXL
DUG
SRS
SKF
CORR
CENT_A
MDGL
JASO
ARAY
MLNX
NCMI
ACIA
FXY
BBDC
UDN
UUP
EXG
NIE
EPS
EES
EZM
PDP
CNET
VEU
HROW
MBB
FNJN
CQP
BR
GLUU
SPEM
GXC
GMF
UAVS
SAR
SMCI
CPLP
CZA
CBMG
BLV
BIV
BSV
BND
HYG
UNG
TMUS
PNNT
CNK
EDD
TFSL
DAL
AWP
EDN
SPDW
GWX
RSX
ORN
CAVM
FTA
FXH
FYX
FXU
FXO
FNX
FXD
FXR
FXZ
FXL
FAD
FTC
FXG
FXN
FEX
FRI
USRT
REM
REZ
IBKR
CDXC
ACM
FCG
FNI
FIW
CGW
ALBO
CLR
PODD
GEN
CAI
TTGT
TRS
MFGP
BGS
GLRE
BGY
CLNE
IPE
SPAB
SPTL
ITE
BIL
FOLD
JAZZ
INFN
LLNW
DFS
TEL
GRBK
IDV
MDXG
CADC
BX
PXF
JTD
SEP
VTA
BKCC
CHW
SCOR
PRO
BLIN
DLS
DOL
DTH
DWM
DXJ
MAG
CLUB
DEM
WBC
BNCL
DHX
VR
TYPE
VEA
GOF
ETJ
LULU
DXB
ISF_CL
CXO
G
WPS
SCMP
VRTU
MASI
MELI
NEPT
BAC_PRDCL
VMW
CZZ
AROC
FDD
MOO
CALI
MUB
TDC
NYMT
TFI
ATHN
FLY
PDN
PXH
MARK
NYF
CMF
BWX
MAIN
REN
TGH
PLW
PZA
PCY
PWZ
RBS
RJI
RF
JJC
JJG
EFZ
ULTA
DGS
ROIC
FANH
EEV
UIHC
AREX
FXP
LL
APEI
ENSG
SRCI
NMM
OZM
PHB
PGX
MSCI
CIM
AIA
ECH
BKF
RSLS
IFGL
IEUS
FGD
ARR
KW
JNK
ITM
TITN
GTS
FOR
TOK
SCZ
IGF
XIN
CATM
LRN
TNK
CCCL
EMB
PBP
SCJ
MGC
MGK
MGV
FLNT
PIE
DAN
SATS
BIP
KOL
BAC_PRICL
CFC_PRBCL
GS_PRD
MER_PRK
MS_PRA
CPN
RBS_PRSCL
WFC_PRJCL
EBSB
GCC
BJK
ATAI
BAC_PRL
GSY
CEI
DWX
EPI
RWK
RWJ
RWL
SMB
CBPO
PIN
DTK_CL
HCCI
SLS
AMPE
PM
HI
V
WIP
BEAT
IRDM
NOG
ACWI
ACWX
THD
EIS
TUR
TAN
IPI
AWK
WFC_PRL
KDP
BLNK
TBT
PST
MHLD
CFX
WES
RGSE
RWO
IOVA
BCS_PRDCL
AGNC
HSEA_CL
EWX
AKER
SB
HBAN_P
OCSL
SNI
PNQI
SGG
JO
NIB
WOOD
VT
FF
ERII
JBT
EUM
HSNI
ILG
MYRG
TREE
AAXJ
WPRT
LINU
HCI
EC
DISC_K
DISC_A
TRNX
KB
ERY
FAZ
FAS
SPXS
TZA
DMRC
EBR
ERX
SPXL
TNA
AOR
SUB
AOA
AOM
AOK
AGZ
LLEX
BSPM
LOPE
YCS
EUO
UCO
SCO
ZSL
UGL
AGQ
CLW
ONCS
IPXL
EDC
TECL
EDZ
TECS
VRTS
MIDU
BWZ
MBG
SPIB
SPLB
IGOV
VXX
VXZ
TNXP
HYD
GXG
QAI
CYOU
AMJ
VSS
ZVO
TMV
TMF
RST
CWB
BRF
EOT
TUZ
OPI
WCN
EET
XPP
CYS
BZQ
EPU
GLL
IVR
SPXU
UPRO
MDSO
QABA
BUD
VTGN
LOGM
HCHC
CSM
YGYI
DRN
SIVR
PMT
RCON
ASPS
GSM
AVGO
STWD
VNM
TBF
STPZ
SPB
LTPZ
PLAG
SGOL
PSK
ARI
IWL
IWY
IWX
SEM
ECHO
FCSC
BSBR
VRSK
MG
OMER
ILTB
IGLB
PAM
ZROZ
LBCC
GRES
ADUS
VSI
TWO
CVE
SCHB
SCHX
SCHF
SCHA
H
LEA
STBZ
GDXJ
DG
AIPT
OIBR_C
MINT
BAB
FTNT
MNA
CLD
INDY
VCLT
VMBS
VGIT
VCSH
VGSH
VCIT
VGLT
STK
JLS
MUNI
CHIQ
YANG
LBJ
YINN
CQQQ
CHSP
PEB
ABCD
CIT
JPM_WS
KAR
SCHV
SCHG
KRA
SPSB
CHTR
PPC
HEDJ
PPLT
PALL
SCHC
SCHE
UBT
UST
TRNO
EUFN
MSGN
IRWD
SLRC
PDM
GNRC
SQQQ
SDOW
SRTY
TQQQ
UDOW
URTY
QNST
EGPT
PCEF
DMO
ANTH
PHYS
NSPR
BAC_WSB
BAC_WSA
INDL
SOXL
SOXS
ST
AVEO
SEMG
FNGN
CALX
MXL
FIBK
HTHT
VUZI
STNG
LIQT
SSNC
PRI
MLPI
PSCC
PSCT
PSCH
BIB
BIS
SDRL
GBDC
CLDT
VEON
NVFY
COPX
SIL
CDXS
MITL
SPSC
LYB
NBB
AOSL
PNC_WS
PLOW
EUSA
EIDO
SIX
LKCO
CRMD
EXPR
RRTS
JKS
RCM
IBND
ZION_W
WFC_WS
FAF
CPS
BSL
EPOL
LMNR
GNMK
BNO
CORN
SEA
CBOE
QEP
BSFT
OAS
PEK
VPG
HPP
CEM
FN
TSLA
QUAD
HSEB_CL
BWXT
GASL
RETL
WMLP
KKR
TCCO
AMRC
AADR
GDOT
TAHO
LIT
EMLC
AT
NTG
ENV
WPZ
SCHO
SCHP
SCHR
NXPI
ELD
DTYS
USCI
