ARNC
TEN
THFF
THO
TIF
TJX
TGB
TKR
TISI
TMK
TMO
TOL
TOT
TM
TPL
TR
TRC
TRMB
TRMK
TRN
TROW
TRP
TRST
CTG
ANDV
TSRI
TSS
TTC
TTI
TXN
TXT
TY
JCI
TYL
TSN
UBSI
UDR
UFCS
UFI
UGI
UAM
UHS
UHT
UIS
UL
UMH
UN
UNF
UNH
KMPR
UNM
UNP
UNT
USA
USAK
USG
MUX
USM
USPH
ESND
UTL
UTMD
UTX
UVV
VAL
VMI
VAR
VFC
VGM
VHI
CBS
VICR
VCON
VKQ
VLGE_A
VLO
VLT
VMC
VMO
VLY
VNO
VOD
VOXX
VRTX
CGNT
VSEC
VSH
ASUR
VTN
EVLV
WABC
WBA
WASH
TTEK
WTS
WBK
WBS
WLB
WDC
WDFC
WEC
WERN
WEYS
WFC
WFM
WAFD
WG
WGL
WGO
WHR
JW_A
WIRE
WMB
WMK
WMT
WNC
VERU
GHC
WR
WRE
WRI
WRLD
REIS
WPP
WSBC
WIBC
WSM
WSO
WST
WOR
WWW
WY
X
XL
XLNX
XOMA
XOM
XRAY
XRX
Y
YRCW
FL
ZBRA
ZEUS
ZF
ZION
SPB
ZTR
BKN
CREE
CRY
CHK
SITC
IIM
ELS
NATH
NPT
PEBO
RCKY
SPY
UEIC
VMM
AGN
CB
ALG
AVID
CHS
CHDN
ETH
INTU
LSTR
MAGS
MCHP
DEST
NMY
NPV
OIA
SCON
SCVL
SYBT
RPRX
ATR
BANF
FOSL
GGP
JBL
MHY
MVT
ORLY
RCL
SANM
TCBK
ANIK
CWEI
GABC
HR
NNC
NTC
PMO
RGA
RIG
SKT
TWI
BBSI
BDN
FLIR
KGC
LBY
PZZA
SHLO
VCV
VPV
WSFS
YPF
AWF
CPT
FDEF
MSD
MUA
STRL
PPS
SGY
SHI
STS
BFS
BWA
EQR
MCRI
MATN
PCM
RAVE
REX
AAON
BKS
CASH
GHI
GMCR
GSS
SIG
KOF
OKS
RFI
SQM
TEI
UTEK
ATVI
BYD
CBL
DECK
ENIA
IT
GFI
HST
LXP
PRE
REG
RVSB
UBSH
VKI
AF
BFR
EGAS
FFIN
HHS
HIO
INCY
ITRI
MHO
NFX
OSBC
PTEN
ROCK
SCHN
WEN
UFPI
URBN
WMAR
ARWR
OKSB
RMT
PRKR
SBW
SHOO
SPG
SU
SUI
TV
UFPT
CACB
CGI
EMN
HALL
MAA
HAIN
PLT
USLM
BPFH
BZH
DAKT
DSPG
ARTX
AGM
IFN
IIF
MINI
MLM
QLGC
SILC
TSCO
AKS
ALB
BCRX
BHC
CBR
CPRT
FLEX
MAC
MPAA
NNBR
RCS
RYN
SCSC
ADC
AEO
BRK_B
EXP
SMBC
UMBF
VVUS
ABCB
CUBA
GGB
PENN
SSD
APHB
CNTY
ESS
FGP
COB
FR
HIW
IMAX
LJPC
LPT
AIV
EOCC
FCH
GBX
MATW
NOK
GEO
ADTN
BBOX
BTO
CLI
EFOI
RIT
ARIA
SIRI
METR
DAR
MTSN
NTT
RS
TDF
DWSN
AZPN
BMO
BNSO
CPE
CVTI
RENX
HNP
KEP
KNX
LION
O
PKX
RELX
SSYS
TSEM
UHAL
COF
GGT
HDSN
LGND
NWBI
TFCF_A
TGS
VECO
CHKE
CYD
IRS
MCK
SWC
STM
STRT
TEO
EWD
CIGI
NSIT
BRKS
TRK
ACIW
ASML
DLTR
FMER
GFF
INTL
LMT
NATI
ANAD
APU
YCB
PYX
PCMI
MDCA
AGU
DRI
HDNG
HLIT
ISNS
LH
MDY
DDD
AFG
CWCO
DISH
FEIC
ININ
PAAS
RMD
SBGI
WAB
CIB
CAM
FCX
RNR
TK
SUNE
AVX
ADMP
BREW
HPT
KFRC
RWT
AXE
CLB
MD
SENE_A
THG
BAP
DO
ERIE
MYGN
POOL
RE
RSYS
RY
ACHV
RNVA
AEIS
ASFI
BLDP
CCF
DST
EL
FFIC
HSIC
IMH
IVAC
LXK
NTAP
NWPX
PRXL
SNDK
TLK
WAT
WPP
TGTX
CDTI
CTXS
EME
HIG
ITT
NVAX
SPN
SGU
ASTC
SWM
IDRA
NICE
OTEX
SCCO
RCI
TTNP
ALXN
ANDE
CMCO
CSGS
CYTR
EIX
GEF
IRM
IRIX
LNDC
REV
SPH
CALL
CCJ
CENX
EWA
EWC
EWG
EWH
EWJ
EWK
EWL
EWM
EWN
EWO
EWP
EWQ
EWS
EWU
EWW
GEF_B
GBR
HUBG
ELNK
CRR
KVHI
MOV
OLED
PLCM
SASR
SYKE
AABA
ARTN_A
ATRI
BVN
EXAC
FCH_PRA
BSF
FCN
JAKK
NBIX
RPT
MFIN
TUP
AFFX
ANSS
CHKP
CNOB
DCOM
FDS
AVDL
FRBK
GWR
KOOL
TBI
QGEN
SKM
CASS
FFG
GERN
NBN
OCFC
PEGA
STRA
USNA
BSI
CSV
ETFC
LAMR
BIOS
MVIS
ALR
SNBC
SRCL
SSRM
TD
TTEC
ANF
OCN
PAA
NVEC
RSTI
WLFC
BJRI
DNR
DRD
HMY
HIBB
TGI
PAG
CFCB
AXDX
DAVE
ESLT
FORR
GEL
IM
ISCA
NUS
SEAC
STLD
UNFI
VGZ
CALM
CNI
LAD
SNAK
TESO
VSAT
NSP
CERS
CMT
CTBI
DEL
DGX
SSB
KRC
MTH
NCR
OFG
SNHY
UNTY
WWD
VCEL
CCBG
CEA
CIEN
EPIQ
PTX
KMX
SLGN
GOGL
AMTD
IVZ
CRES_Y
CTIC
EEFT
EMKR
LOGI
TIVO
RIC
WTFC
AKO_B
DX
FBC
GIFI
NW_PRCCL
RBS_PRFCL
TTWO
ALV
AMZN
ARE
BBT
CVLY
MHD
RMBS
WEA
SRPT
BXP
CBD
ING
KMG
MS
NTL
PMCS
RYAA_Y
SLP
SRT
HLX
DXPE
FLS
HSKA
OZK
SIRO
ZNH
ACAS
CRZO
EDAP
MT
LKFN
PXD
SLG
HMNY
BHB
FARO
IBA
MFL
MHN
NAT
PSMT
RDCM
CAC
CHRW
CSU
CWST
DRQ
FDP
ORAN
IRET
NLY
OSIS
PTN
TSM
YUM
AMCC
AMG
CM
EPR
FE
LTM
MTD
NYMX
GEOS
PGNX
SID
CBZ
CAR
DEO
ASRT
AI
POWI
URI
INGR
DENN
HFWA
MRCY
HOPE
RAS
RMTI
TSBK
VRSN
GTIM
MER_PRDCL
NUTR
SCS
ANH
COLM
OFC
DSU
EP_PRC
EXPO
GPX
WAC
IBOC
MUH
MUC
MUJ
CNXN
RBA
SHPG
SRDX
WDR
ARMH
BRCM
CRAI
DHF
HEI_A
LHO
LNT
LVLT
MANH
MFA
NHTC
OME
UMPQ
AMKR
HCKT
AXTI
EBIX
EQY
FII
FMX
HIX
IART
ICLR
LLL
PLX
IOSP
IDXG
SBSI
CLAR
VTR
WCN
AVB
CENT
CMLS
COBZ
CTSH
DNI
DOX
GIL
HZO
PKOH
TVC
ULTI
VVR
AWR
BELF_B
HHY
CFNL
CLS
DHY
EPD
HTBK
MER_PRECL
RBCA_A
RSG
SJR
UCFC
LEU
WM
AKR
CLDX
CVG
FWRD
RRC
SAP
CCI
UBA
PQ
IXYS
WFT
BUSE
CCNE
ENB
EVF
ISLE
LGF
MER_PRFCL
PB
FNHC
TLI
VIV
TSU
SNBR
PICO
PULB
XLB
XLE
XLF
XLI
XLK
XLP
XLU
XLV
XLY
THRM
AXL
BP
CEV
DSGX
ETM
EVN
HT
GDEN
NVDA
STL
EPAY
EWBC
CEB
KFY
RBS_PRHCL
BB
AUTO
NOVT
INFY
JLL
MKSI
MUE
BKNG
QQQ
RICK
NUAN
YDKN
AMNB
AZN
CFFN
EXTR
HSII
SFG
TREX
AUDC
BRCD
GS
KT
LPNT
NAD
PNRA
TCP
WCC
BSRR
CHNR
FFIV
FISI
JNPR
PERY
PVTB
RDN
RAI
SBAC
SKX
UTHR
WTM
BMRN
EGOV
GUT
HSBC
IPAR
VIAV
MBWM
MDRX
NCI
PRFT
ARLP
BLT
CSGP
QTM
DTLK
FCS
FLWS
LIOX
NTCT
RHT
INAP
RDWR
TIVO
AES_PRCCL
AKAM
BLK
BSQR
CIR
EGBN
GAIA
JACK
YVR
NGG
NSL
OMN
PKG
PKI
PLUG
SNH
UGP
WWE
ZIXI
EVI
FNSR
IMMR
IPCI
PFI
SNN
UPS
KTOS
BMRC
CETV
BGCP
HBP
XOXO
MCBC
PFSW
AMRN
MFSF
NTWK
TGT
AFAM
AGEN
INVT
ISIL
LBAI
PNK
PPH
SQNM
IBN
JOUT
LMNX
SLAB
SLF
CDR
RLH
RPTP
OCLR
CCMP
CRAY
EPC
EW
EXEL
HSTM
KKD
LXRX
LPSN
MET
NVMI
ON
PTR
SGMO
SINA
FBR
OSPN
VVC
ACGL
BAM
CRWN
EWY
IBKC
IJH
IJR
IVE
IVV
IVW
IWB
IWD
IWF
IWM
IWV
IYF
IYW
IYZ
NVS
FCRE
PXLW
RBBN
MBOT
SWIR
VGR
BHLB
CHU
CPHD
CPST
CRL
CYH
DLA
EWT
PACW
IDU
IYC
IYE
IYG
IYH
IYJ
IYK
IYM
IYR
IYY
MBT
MRVL
MVC
NTES
PCBK
PMBC
PUK
VALE_P
SPIL
NTRI
WPC
ACLS
MTOR
ARNA
CNQ
CBK
INFI
ENDP
ENTG
ERJ
EWZ
EZU
GGAL
IEV
IJJ
IJK
IJS
IJT
ILMN
INSM
IWN
IWO
IUSV
IUSG
KERX
OVTI
SAVA
SOHU
TKC
VASC
VZ
CGEN
CRIS
DYAX
EVC
MDCO
BEL
PBR
RTIX
SJM
SPTN
MBVX
TSYS
XEL
ALE
CRNT
DGT
DRRX
SLYG
SLYV
SPYG
SPYV
ITGR
HW
XNTK
NEWT
POL
PSO
STZ_B
TTMI
UMC
ASX
ATTU
BANR
LNG
TPR
CXW
DVA
EXC
SPTM
HYGS
MCO
MON
OEF
OSUR
BRFS
ARLZ
SHEN
SNP
TU
WIT
XXIA
AFOP
ARRY
BKMU
ERF
GG
HNT
NYCB
GEC
PGC
CDMO
SXT
SYT
UTIW
GRMN
IOO
RECN
ALGN
EXAS
HAFC
MCF
RDEN
UPL
YORW
AMX
ATRS
CEO
CSFL
GPN
IBB
ICF
JCOM
MPX
OIS
PBR_A
BH
MMP
PLKI
FCBC
IGM
NVX
NXJ
NXZ
PES
SGEN
ABB
DEG
DGIC_A
CIVB
MUFG
RDY
RWR
SGMS
SHBI
HRTX
BIG
BTU
IDT
LTS
VTI
ADS
CVI
FTI
IMOS
MDLZ
PCQ
PMF
PNX
PRA
EQNR
AAXN
WLTW
AMSG
BABY
BBF
BFK
BFZ
BNY
FIS
COL
DWCH
EDV
EGHT
HDB
IGN
IGV
SOXX
IWP
IWR
IWS
KAI
CEQP
PDFS
PKO
SPEX
FRM
ABC
BG
EFA
FRO
GLAD
JOY
OMCL
ECA
ZBH
CIG
CS
DHIL
EEP
NJ
NZF
NZH
UNTD
ANTM
BPK
CHFN
CVX
DB
EPP
OPK
GXP
IGE
ILF
JPXN
PFG
AAP
ABCO
AMN
BHK
IXC
IXG
IXJ
IXN
IXP
JRS
KND
LYG
MBFI
QCRH
WINA
WOOF
WW
ACH
AYI
CNC
MATR
HBNC
NMR
NWBO
PCN
PRU
WNEB
AFB
AKP
BCH
FVE
PFX
RDI
SSI
SYNA
NS
VXF
CCOI
GME
ITUB
MANT
RQI
ETP
HLM_PR
NVG
VALE
TNP
UCBI
BBK
BIF
CRMT
JBLU
LCI
PHT
ARO
AUO
CPSI
HNR
MBRG
MSFG
NFLX
NLS
OSTK
PNFP
RGC
SBS
VRNT
BGFV
CHI
ELGX
HOFT
JAH
JTP
NPO
PCK
PML
SBCF
SWKS
TRI
WTBA
BDSI
BLE
BRKL
CAE
CVGW
IEF
IND_CL
KIRK
LF
LQD
MSTR
RRGB
GOLD
RUSH_A
RUSH_B
SHY
SNY
TLT
WHG
DXLG
EIM
ENX
EVM
BANC
GTN
HPI
MGEE
PPBI
BAK
COP
BCOR
JPS
NBH
ATHE
BAF
BYM
CNP
DKS
EEQ
ERIC
MGPI
DS
NGS
NRP
MIFI
PMX
PZC
SAIA
WYNN
XEC
ADRD
ADRE
AMOT
CHA
COSI
EIV
HPF
MMLP
NEA
NKX
NRK
CEVA
PRAA
SAFT
ACTG
CBMX
CLBH
CME
EQIX
GLNG
IAG
INZ_CL
JHP
PTY
SPPI
STX
AOBC
TS
ENLK
EGO
FFC
FNFG
JNS
NKTR
PFS
DMLP
EAD
ENH
EZA
IPCC
NIHD
ABIO
HTLF
JPC
LPTH
MWR_CL
NCV
AVK
CCL
CFC_PRACL
BXMT
CUK
EMD
EEM
GDF
IHG
LEN_B
MNP
PHK
RSP
A
CNX
AMT
ABG
LII
SALM
TUES
AMRI
SRE
AEE
PLD
SAH
GPI
PLCE
SYNT
OUTR
FIX
MMS
MTN
SRI
RTEC
NOV
GES
DF
EBAY
SAM
LSI
LECO
RCII
APOL
ESI
RL
FLR
CECO
ALL
ATI
EE
FCEL
AIT
STAR
CHH
FMS
STZ
BCO
BOSC
CBB
CCRN
CHY
EVV
HYT
MBTF
MWW
MWG_CL
NYCB_PRU
NYNY
UBS_PRDCL
DWAQ
PSA
E
JPM
USB
CHL
HON
ITG
EWI
TNH
CIK
ARRS
CRF
PLUS
BBL
ERC
FORM
HPS
JQC
OSBC_P
RIGL
RNP
SPNS
AVA
BTI
AXS
BLW
BRKR
CHT
CVCO
DKT
DTSI
ECPG
EHI
ISRG
NHS
MHI
MNRK
MOH
MUI
NCZ
NTGR
STAR_PRE
DCM
AMED
AHT
BNCN
CHSC_P
FLC
FTF
FVD
GOOD
GPK
MWO_CL
PFL
PRSC
TCBI
TI
UVSP
AGG
BKK
CNO
EVT
JDD
GRP_U
ONEQ
GALT
SHG
WIA
ACN
ANIP
CRI
FPO
FRA
IYT
LKQ
MAV
NRO
CIDM
APYX
BWLD
CALD
CONN
DVY
EFR
GDV
TRQ
ISP_CL
MRLN
NMZ
NXST
OMEX
SNX
OXSQ
XPER
WLL
AEL
AHL
AUY
CMP
CTRP
EMD
JSM
KRO
LFC
MEIP
NG
NNI
OLBK
TIP
TPX
TZOO
GBLI
UTI
PJC
CHEV
MGLN
ENLC
PETS
ITOT
ETG
JTA
VAW
VB
VBK
VBR
VCR
VDC
VFH
VGT
VHT
VO
VPU
VTV
VUG
VV
MAR
AIZ
DIG
DVAX
HTH
HTD
IGR
SCD
TYG
UTG
WIW
ETP
CSBK
CVCY
SBRA
SMI
BBD
SBNY
NRG
UCTT
CSQ
HOS
JFR
MFD
UTF
CUTR
MCHX
SHLD
AINV
ABR
CORT
NLY_PRACL
SA
FHN
AGO
CII
ETO
LGI
SVRA
CYTK
HNI
GHL
ACTA
STMP
XPO
NUVA
CVO
CHE
NILE
ACAD
GNW
ANGO
FCT
RJET
SP
ALNY
AEZS
CBRE
SNMX
MNTA
SFL
NEU
CRM
EFT
GOL
CAB
FEN
MFLX
FEU
FEZ
MGI
PDCO
VVI
WCG
JKD
JKE
JKF
JKG
JKH
JKI
JKJ
CORV
JKL
JKK
HEP
KZ
DPZ
IAC
BDC
ANCX
GIG
BLKB
EGY
LPL
NURO
TOPS
PSEC
GPT
GLV
JRO
MCN
MNKD
ENS
CVGI
ELOS
BMR
ACC
KRG
WLK
EXR
CNS
GOOG_L
CAAS
BGT
FFA
IOC
STON
BECN
SFST
JOBS
TTM
HEOP
KYN
CPL
VDE
VIS
VNQ
VOX
ARCC
INVA
RBS_PRLCL
TXRH
RTW
FXI
HURN
ADES
JRJC
SHO
CUBE
NRF
EOI
BXMX
PFN
BBW
CLMS
DWA
LONG
DLR
MTL
HALO
NWE
ITCB
NAK
MKTX
ORA
BML_PRG
PRE_PRDCL
SPOK
GLD
MPWR
FAM
NP
IRC
SVA
PEY
PGJ
HPR
CSCD
NCTY
KNL
LVS
HLF
MIC
SOHO
WRES
TBBK
OSHC
BGR
FMO
PHD
VNO_PRGCL
CBL_PRD
NSU
CZNC
PHH
CE
EDR
PTE
EOS
LCM
EYPT
IAU
SUSA
NATL
WTI
SMMF
DRYS
MTEM
ARC
EFSC
GRVY
WIN
NDAQ
PBH
HUN
EBTC
FSNN
PFBC
MNTX
WEX
DLB
DCA
EVG
KRNY
NFJ
CBIO
PBW
PWB
PXMV
PWV
PXSV
EPRS
VGK
VPL
VWO
AX
DSX
BML_PRH
PEIX
BAA
BME
GGN
IGD
RAIL
HUSI_PRFCL
DXCM
GS_PRA
ETB
GLQ
PAY
JVA
MORN
LAZ
TGP
IMNP
ZUMZ
ATSG
XLG
TRX
XRM
CTRN
UBNK
SGI
TLP
BOE
DRH
PGP
NGD
FSP
XNPT
HTGC
LHCG
AEH
LBTY_A
BLDR
EGLE
GAIN
PBE
PBJ
PBS
PEJ
PJP
PSI
PSJ
PXQ
BFIN
ETV
KYE
LOR
MET_PRA
THS
DBI
NSR
SIMO
WAL
WPM
MPW
SLMB_P
TIS
HSFC_PRBCL
RDS_B
DMND
CNSL
GNK
RDS_A
ITC
FTK
ALJ
JMBA
OFLX
PUK_PRA
UEPS
ATRC
BIDU
EFG
EFV
STN
CNR
EXPE
RUTH
SSW
ROLL
CF
HPY
IWC
KONA
ACCO
BDJ
MGU
GPM
GENE
LBTY_K
PFM
PID
BAC_PRZCL
SNSS
EVRI
HSBC_PRA
ETW
ITRN
GHDX
GLP
WBMD
FDM
CMPR
AMP
GBNK
ISG
WSBF
ALT
FBIZ
ISBC
TAL
DHT
NCIT
HUSI_PRGCL
NXTM
PKB
PMR
PPA
PUI
PXE
PXJ
HERO
IGA
WEB
NM
GS_PRB
GS_PRC
CCO
BWP
IRBT
SEED
IHS
BGI
SLY
SPLG
MDYG
SPMD
MDYV
KBE
KCE
KIE
SDY
ICE
SPWR
AMSF
UAA
BKD
BML_PRICL
SPXX
CHK_PRD
CORE
DCP
VIA_B
VIA
PHO
SPHQ
LORL
AAV
BAS
CYNO
FXE
CPA
FREE
AAU
CYTX
MGT
PRF
AED
AEB
LYV
MLN
GST
LINE
WNR
ARII
CLMT
CMG
HEES
PERI
KOP
TX
UAL
DBC
ET
XBI
XHB
XSD
XAN
ACOR
CROX
NTLS
XCO
MHGC
SHM
LQDT
BTA
PAC
SBLK
GPOR
RFG
RFV
RPG
RPV
RZG
RZV
DTD
DTN
NX
DON
FDL
GPRE
MDVN
TDG
BMA
BTE
CYCC
FHY
HIMX
USB_PRH
POR
USO
VNDA
FPX
SORL
QQEW
QTEC
GLO
VIG
SLV
AAWW
OCAT
AGX
ABEO
GLDD
APDN
HIL
RIOT
TREC
KGJI
BDGE
BDBD
OHGI
BLFS
CEMI
HOLI
TXMD
TRXC
BIMI
DGLY
FTFT
FCTY
FMBH
FMNB
GENC
GSI
XBKS
HNRG
HAYN
KEG
LFVN
APEN
VPCO
SEII
NEO
EPM
CLRB
BPTH
CUI
ORMP
ORRF
VHC
PFIS
ACER
PCYG
SQBG
OHRP
PVCT
MEET
RLOG
RLGT
KS
HK
TOWN
BWEN
SAAS
UNXL
UEC
WWR
USAT
UVE
WETF
TROV
LIVE
ZIOP
BCLI
GTE
PSTI
ATNY
SYUT
TECK
TPLM
ARIS
DSCI
IAT
IEO
IEZ
ITB
IHE
ITA
IHF
IHI
IAI
IAK
DK
STRZ_A
QRTE_A
SYN
AHGP
PRTK
CODI
IESC
KALU
RYJ
GDX
VG
MA
MWA
CTCM
ATEC
DJP
GSP
SNCR
DES
DLN
DIM
DHS
DFJ
DFE
DEW
PSQ
MYY
DOG
SH
DDM
SSO
MVV
QLD
XME
XRT
XES
XPH
KRE
XOP
FBT
FDN
OBE
NHF
HOMB
FXC
FXB
FXA
FXF
IMUC
PGTI
CSII
FTCS
SGYP
AWH
COWN
QID
SDS
MZZ
DXD
NSH
WYND
TAOP
GSG
AGD
JGV
WNS
GTLS
PGH
OSIR
AYR
ASTI
EVR
HBI
ZAGG
INWK
OIL
VOE
VOT
FEO
EDU
GORO
TWER
EXI
