ARNC
PLLL
PLXS
RDNT
PMFG
PMM
PTC
PNC
PNM
PNR
PNW
PNY
POM
FIZZ
POT
POWL
PPD
PPG
PPL
PPR
PPT
PDE
PRGO
PRGS
PL
PSB
WTR
PSD
GBG
PT
PTEC
PVH
PVAC
CSH
PWR
PX
ARGO
KWR
QCOM
QDEL
NVLN
NXGN
ZQK
QUIX
R
RAD
RAVN
RBC
DORM
RDC
HTSI
REGN
RENT
REP
RES
RGEN
RGS
RGLD
RGR
RHB
RHI
RJF
RLI
RTK
RBN
ROCM
ROG
ROH
ROK
ROL
ROP
ROST
RPM
RSCR
RTI
RTN
RIO
RVT
RYL
SAFM
BSAC
SSL
SATC
T
SBIB
SBR
SBUX
SCG
SCHW
SCHL
SCL
SCLN
SMG
SEB
SEE
SEH
SEIC
SEL
SEPR
SF
SFD
SFE
SFNC
SFY
SGL
SGP
SHFL
SHLM
ICON
SHW
SI
SIAL
SIGI
SIGM
SII
STC
SIVB
SJI
JOE
SJT
SJW
SKY
SKYW
SLB
HSH
SLM
AOS
SMTC
SMP
SMRT
SMSC
SNA
SNE
PII
SNPS
SNV
SO
SONC
SON
SOR
SPAR
TRV
SPEC
CAA
SPIR
SPLS
SPNC
SPXC
SRCE
SR
NVE
SCI
SSP
STAA
STBA
STT
SAN
STEC
STEI
STFC
STI
STJ
STKL
STL
STOSY
STR
STE
SYK
STSA
STU
SCNB
SUG
TLRD
SUN
JAVA
SUP
SUPX
SUSQ
SOV
SVU
SWK
SWN
SWS
SWWC
SWX
SWY
SWZ
SXI
SY
SYMC
SYY
TAC
TNC
TBL
TCF
TCO
TMP
TWIN
TDK
TDS
TDW
TDY
TE
TECD
TECH
TECU_A
TEF
TER
TEVA
TEX
TFX
TG
TEN
THFF
THO
TIF
TIN
TJX
TKF
TKLC
TGB
TKR
TLAB
TMB
TISI
TMK
TMO
TMR
TMX
TNB
PULS
TOL
TKS
TOT
TM
TPL
TPP
TR
TRA
TRC
ZAZA
TRH
TRID
TRMB
TRMK
TRN
TROW
TRP
TRST
CTG
ANDV
TSS
TTC
TTF
TTI
TWN
TXI
TXN
TXT
TY
JCI
TYL
TSN
OUBS
UBSI
UDR
UFCS
UFI
UGI
UAM
UHS
UHT
UIL
UIS
UL
ULBI
UN
UNF
UNH
KMPR
UNM
UNP
UNT
UQM
URS
USA
USAK
USEG
USG
MUX
USM
USPH
UST
ESND
UTL
UTX
UVV
VAL
VMI
VAR
RVI
VCI
VFC
VGM
VHI
CBS
VICR
VIM
VKQ
VLGE_A
VLNC
VLO
VMC
VMO
VLY
VNO
VOD
VISI
VRTX
VSEC
VSH
EVLV
WABC
WACL_Y
WBA
WASH
TTEK
WTS
WBK
WBS
WDC
WDFC
WEC
WEL
WERN
WEYS
WFC
WFM
WAFD
WG
WGL
WGO
WHR
JW_A
WL
WIRE
WMB
WMK
WMS
WMT
WNC
VERU
GHC
TEG
WR
WRE
WRI
WRLD
WPP
WSBC
WIBC
WSC
WSM
WSO
WST
WOR
WTNY
WTSL
WWW
WY
X
XL
XLNX
XOMA
XOM
XRAY
XRX
Y
YRCW
FL
ZBRA
ZEUS
ZF
ZIGO
ZION
ZNT
ZOLL
ZOLT
ZOOM
ZTR
BKN
CREE
CRY
CHK
CYBX
SITC
GLBL
IEC
IIM
ELS
NATH
NPT
SPY
UEIC
AGN
CB
ALG
APSG
AVID
CHS
CHDN
CSP
ETH
GYMB
INTU
LSTR
MCHP
NCL
NGT
PSUN
SCON
SCVL
SYBT
TXCO
VICL
RPRX
ATR
BANF
FOSL
GGP
JBL
MHY
MEAS
MVT
ORLY
RCL
SANM
TCBK
WIND
ANIK
ARK
CWEI
GABC
HR
SPE
PMO
RGA
RIG
SKT
TWI
XTO
BDN
DPTR
FLIR
ICOC
KGC
LBY
PZZA
VCV
WSFS
AWF
COY
CPT
CRA
FDEF
IRIS
KTEC
MSD
MUA
NPX
STRL
PETM
PPS
RURL
SGY
SHI
SIM
STLY
ACTL
BFS
BWA
EQR
INOD
LNY
MCRI
MATN
REX
SPSS
AAON
BKS
CAL
CLP
FTEK
GHI
GMCR
GSS
SIG
KOF
OKS
RFI
SQM
TEI
UTEK
ALDN
ATVI
BYD
CBL
DECK
ENIA
IT
GFI
HST
LNET
LXP
OMG
PRE
REG
TGIC
TUC
UBSH
VKI
ZLC
AEC
ASCA
AF
BFR
BRLI
FFIN
HHS
HIO
INCY
ITRI
MATK
MHO
NFX
OSBC
PAL
PTEN
ROCK
SCHN
SYMM
TLB
WEN
UFPI
URBN
VKL
WMAR
HGSI
SPDC
PARD
MRNA
OKSB
RMT
PRKR
SBW
SHAW
SHOO
SPG
SU
SUI
TQNT
TV
VIGN
CACB
CGI
STCN
CYT
EMN
GRT
HALL
MAA
HAIN
PLT
USLM
BPFH
BZH
DAKT
DSPG
ELX
EMMS
AGM
IFN
IIF
MINI
MLM
QLGC
SNIC
TSCO
AKS
ALB
BCRX
BHC
CBR
CPRT
FLEX
HSR
MAC
RCS
RKT
RYN
SCSC
ADC
AEO
BRK_B
EXP
GDI
LEA
RAH
OVEN
UMBF
VVUS
BTH
CPD
C_PRGCL
GGB
JOSB
MERX
NFLD
NPSP
PENN
PSSI
SSD
CGX
DOM
ESS
FGP
FR
HIW
IMAX
KCP
LJPC
LPT
AIV
APF
EOCC
FCH
GBX
HME
EEE
MATW
NOK
GEO
ADTN
BBOX
BTO
CLI
ACS
ARIA
SIRI
METR
DAR
VIEW
MTSN
NTT
RS
TDF
DWSN
BMO
CPE
RENX
EPIC
HNP
IIT
KEP
KNX
O
PKX
RELX
SSYS
TSEM
UHAL
COF
FIT
LGND
NWBI
TFCF_A
PVD
ROYL
VECO
BSY
CHKE
CYD
IRS
MCRL
MCK
SWC
STM
TEO
USAP
WHI
EWD
CIGI
NSIT
SGK
BRKS
CNB
ISSI
SMTL
THQI
TRK
ACIW
ASML
DLTR
FMER
GFF
ENVE
INTL
LMT
NATI
ANAD
APU
SKIL
PYX
MDCA
PMI
AGU
BGP
BNHNA
DRI
HLIT
LH
MDY
AFG
CEE
CWCO
DISH
FEIC
ININ
PAAS
RMD
SBGI
WAB
CIB
CAM
FCX
GVP
PHHM
RNR
TK
SUNE
AVX
GDP
HPT
KFRC
RWT
CNU
AXE
CLB
PCZ
MD
SENE_A
SMSI
TRF
THG
APAC
BAP
DO
ERIE
LIHR
MRX
MYGN
POOL
RE
RSYS
RY
ACHV
WLT
ADVS
AEIS
BKI
BLDP
DST
EL
ESC
FFIC
HSIC
IVAC
LXK
MIG
NTAP
NWPX
PRXL
SNDK
SSTI
TLK
WAT
WPP
CTXS
EME
HIG
ITT
KNSY
LTRE
NVAX
SPN
SGU
ASTC
SWM
VTNC
WSTL
ZRAN
IDRA
VXRT
NICE
OTEX
SCCO
PPDI
RCI
ALXN
ANDE
ARTC
CMCO
CPTS
CSGS
CYTR
DGIT
EIX
GEF
IRM
LNDC
REV
SPH
BBX
CCJ
CENX
EWA
EWC
EWG
EWH
EWJ
EWK
EWL
EWM
EWN
EWO
EWP
EWQ
EWS
EWU
EWW
FBN
HUBG
IPCR
JDAS
ELNK
PRGX
PGI
ASTX
CRR
FLDR
ITWO
KVHI
MOV
OLED
PLCM
SAPE
SASR
SYKE
AABA
ARTN_A
ATRI
BVN
EXAC
FCN
GSH
JAKK
MGAM
NBIX
NDN
ONXX
PSS
RIV
RPT
PCBC
SKS
SRZ
TUP
AFFX
ANSS
AXA
CHKP
CORS
DCOM
CASI
FDS
AVDL
FXEN
GWR
ICTG
TBI
QGEN
SKM
THOR
TIE
CASS
FFG
GERN
HEB
GLA
OCFC
PEGA
STRA
USNA
DDMX
ETFC
FPIC
LAMR
LVB
BIOS
MVIS
ALR
SNBC
SRCL
SSRM
TD
TTEC
ANF
BOLT
CYMI
HOTT
IRE
OCN
PAA
NVEC
RNE
RSTI
ARQL
CBST
BJRI
DECC
DNR
DRD
HMY
HIBB
UWBK
QDHC
TGI
PAG
CVTX
DT
ESLT
FORR
GEL
IM
ISCA
NUS
SEAC
STLD
STNR
UNFI
VGZ
OVIP
ID
VPHM
ATAC
AXYS
CALM
CCP_PRACL
CASM
CNI
LAD
CLDA
PWAV
TESO
EBOD
TTIL
VSAT
NSP
CERS
CTBI
CWTR
DEL
DGX
EPIX
SSB
KRC
MTH
NCR
OFG
SNHY
WWD
VCEL
CCBG
CEA
CIEN
EPEX
EPIQ
KMX
HGRD
SLGN
GOGL
ALTI
AMTD
IVZ
CLWT
CRES_Y
CTIC
EEFT
EMKR
LOGI
TIVO
WTFC
AKO_B
DTPI
DX
FBC
GIFI
NW_PRCCL
RBS_PRFCL
SMTS
TTWO
ALV
AMZN
ARE
BBT
BEXP
CGG
MFW
MFCB
RMBS
UBB
WEA
SHF
SRPT
BXP
CBD
ING
KMG
KRY
MS
NTL
PMCS
Q
RFMD
RYAA_Y
SRT
GVHR
BJ
HLX
CTV
DXPE
FLS
AMCS
OZK
SIRO
ZNH
ACAS
CRZO
CLRT
EDAP
GCOM
MT
KNDL
LKFN
PXD
SLG
DRL
FARO
HTV
FSYS
MFL
MHN
NAT
PSMT
SIGA
ACMR
ATMI
AYE
CAC
CHRW
CWST
DRQ
DYS
FDP
ORAN
IRET
NLY
OSIP
OSIS
AIPC
PTN
PSEM
PWER
REP_PRACL
TLM
TRMS
TSM
YUM
AAI
AMCC
AMG
CM
EPR
FE
HYC
LTM
ILI
MTA
MTD
NYMX
GEOS
PGNX
RNWK
SID
SIL
IN
YDNT
ALD
CBZ
CAR
ENCO
DEO
ASRT
WINT
DTG
AI
PENX
POWI
OPAY
URI
INGR
DENN
HFWA
MDS
MRCY
MRGE
HOPE
RAS
RMTI
UNS
VRSN
ASI
JST
MER_PRDCL
NUTR
BKTI
ROS
TRIN
SCS
ANH
COLM
OFC
DSU
EXPO
WAC
IBOC
LDSH
MUC
MUJ
RBA
SHPG
SRDX
WDR
YZC
ADPI
ARMH
BRCM
PAET
CRAI
DHF
FTBK
FTO
HEI_A
JADE
LHO
LNT
LVLT
MANH
MFA
OME
SONO
UMPQ
AMKR
AXTI
EBIX
EQY
ESBF
FII
FMX
HIX
IART
ICLR
ISRL
LLL
PLX
IOSP
SBSI
SHS
VTR
WCN
AVB
BEBE
CENT
CMLS
COBZ
CTSH
DOX
EXM
GIL
HZO
KG
LMIA
MIPS
PKOH
SCHS
SUBC
TVC
ULTI
VVR
WBCO
BIRT
AWR
BELF_B
CEC
CEDC
CFNL
CLS
DHY
DYN
ELON
EPD
MER_PRECL
IHR
NCX
KCG
PLD
RBCA_A
RSG
RX
SJR
TBH
LEU
WM
AKR
CLDX
CVG
DRIV
ECLP
ENTU
FWRD
RRC
SAP
SYNM
CCI
UBA
ALP_PRNCL
CTRC
PQ
IXYS
WFT
BUSE
C_PRFCL
C_PRMCL
ENB
EVF
ISLE
MPS
SONE
AVNR
DAI
LGF
MER_PRFCL
MMR
OTE
PB
SPP
SSCC
VIV
TNE
VIV
TSU
UCBH
SNBR
CNQR
HIFN
PFCB
PICO
PMACA
XLB
XLE
XLF
XLI
XLK
XLP
XLU
XLV
XLY
ALNC
THRM
AXL
BP
CNXT
ETM
EVN
HT
MMV
NVDA
STL
SPDE
BYI
ARJ
CATT
CHDX
COCO
DLM
EPAY
EWBC
CEB
HLTH
LIFE
KFY
RBS_PRHCL
BB
XING
ASYS
ELMG
NOVT
INFY
JLL
KWK
MKSI
MUE
PBG
BKNG
QQQ
RICK
NUAN
STST
AMNB
AZN
ATLC
CFFN
EXTR
HGT
HSII
INFA
PLXT
SFG
TREX
VARI
VSEA
ALOY
BRCD
CEG
FPC_PRACL
GS
KT
LPNT
NAD
PMTI
PNRA
RMIX
SYX
TCP
TST
TVE
TWTC
WCC
AAUK
ARBA
BPO
WSII
CHNR
CYBS
FFIV
JNPR
ONT
ORCC
PERY
PTRY
PVTB
RDN
RAI
SBAC
SKX
UBET
UTHR
WTM
LRAD
BMRN
DSCM
EGOV
FNLC
GUT
HSBC
HCBK
IPAR
VIAV
MDRX
NCI
PRFT
SCIL
TIBX
ARLP
BLT
CSGP
QTM
FCS
FLWS
MOVE
IGLD
LAB
LIOX
NOVA
NTCT
QSFT
RHT
TWB
HHH
INAP
KEYN
NST
RDWR
TIVO
VTIV
AES_PRCCL
AKAM
BLK
CHIC
CIR
CIZN
EGBN
EMMS_P
GAIA
IUSA
IWOV
JACK
MSO
NBG
NGG
NSL
NYFX
OMN
PAS
PKG
PKI
PLUG
PTNR
QUIK
SBSA
SCMR
SIMG
SNH
UGP
WWE
ZIXI
ALSK
BBH
CHTR
HKTV
FNSR
IBAS
IDN
IMMR
NNDS
OPTV
PTV
QCOR
SMMX
SNN
SNWL
UPS
KTOS
BMRC
CETV
BGCP
CHSI
XOXO
MAXY
NKSH
ASPM
HUSI_PRDCL
HUSI_PRZCL
NTG
TGT
TRCR
AFAM
AGEN
ANPI
CHRD
VRNM
INVT
GIGM
ISIL
LBAI
MCCC
PNK
SQNM
SVVS
TTH
ALTH
ASIA
CRYP
GTIV
IBN
RDEA
IFX
IGTE
ITMN
LMNX
FRPH
RVSN
SLAB
SLF
RCPI
CDR
UTSI
CNVR
WBSN
RPTP
OCLR
CCMP
CRAY
EPC
EW
EXEL
GSOL
KKD
LXRX
LPSN
NDZ
MET
SEEL
NVMI
ON
PTR
SGMO
SINA
TSFG
FBR
OSPN
VVC
ACGL
BAM
CEM
EWY
GNBT
IBKC
IJH
IJR
IVE
IVV
IVW
IWB
IWD
IWF
IWM
IWV
IYF
IYW
IYZ
NVS
PXLW
RSH
SMH
RBBN
MBOT
SWIR
TMRK
VGR
MGRM
BHLB
CHU
CKSW
CPHD
CPST
CRL
CYH
DNDN_Q
EWT
PACW
IDU
IYC
IYE
IYG
IYH
IYJ
IYK
IYM
IYR
IYY
MBT
MDTL
MRVL
MVC
NTES
PCBK
PUK
REDF
VALE_P
RKH
UONE_K
SPIL
NTRI
FUSB
UTH
WPC
ACLS
MTOR
ARNA
AVCT
BRP
CNQ
CBK
DCGN
INFI
ENDP
ENTG
ERJ
EWZ
EZU
GGAL
IEV
IJJ
IJK
IJS
IJT
ILMN
INSM
IWN
IWO
IUSV
IUSG
KERX
OVTI
SAVA
SFN
SOHU
SPRT
TKC
VASC
VZ
PIOI
AMMD
ANL
CGEN
CPKI
CRIS
DYAX
EVC
ISPH
IVAN
MDCO
BEL
OIIM
OPNT
PBR
RTIX
SJM
SPTN
MBVX
TSYS
TUNE
VITA
TCL
XEL
ABV
ABV_C
ALE
CRNT
DGT
DRRX
SLYG
SLYV
SPYG
SPYV
ITGR
HW
XNTK
POL
PSO
RATE
SWH
TTMI
UMC
VTAL
ASX
BANR
LNG
TPR
CRXL
CXW
DVA
ENWV
EXC
SPTM
MCO
MON
OEF
OPLK
OSUR
BRFS
ARLZ
PDGI
SHEN
SNP
WIT
TW
XXIA
ADLR
ARRY
AZ
BCON
BKMU
EPL
ERF
ESLR
GG
HNT
NXY
NYCB
GEC
CDMO
SLXP
SXT
SYT
TMTA
UTIW
ACAP
LIME
GNVC
GRMN
HBIO
IOO
MEE
PGN
RECN
ALGN
BORL
HAFC
MCF
PEET
RDEN
TRAD
UPL
YORW
AMX
ATRS
ATPG
CEO
CSFL
GPN
IBB
ICF
JCOM
OIH
OIS
PBR_A
BH
MMP
PLKI
CYPB
EAC
FCBC
GMXR
IGM
KSK_CL
NVX
NXZ
PES
SGEN
ABB
DEG
DGIC_A
ERT
GMA_CL
MUFG
RDY
RWR
SDA
SGMS
BIG
BTU
DDRX
FSCI
KMR
RLF
GEN
RTH
SAY
VTI
ADS
BSC_PRXCL
CVI
FTI
GMR
IDC
MDLZ
ORH
PCQ
PMF
PNF
PNX
PRA
PVX
EQNR
AAXN
WLTW
AIQ
AMSG
BABY
BFK
BFZ
BNY
FIS
COL
EDV
EGHT
HDB
IGN
IGV
SOXX
IWP
IWR
IWS
KAI
MDTH
CEQP
PKO
SPEX
WMGI
FRM
ABC
ALVR
BG
C_PRVCL
EFA
FALC
FRO
GLAD
JOY
ALTE
OMCL
ECA
WSF_CL
ZBH
ATE
CIG
C_PRZCL
CS
DHIL
EEP
NJ
NZF
NZH
SURW
UNTD
ANTM
BPK
CVX
DB
DCTH
EPP
OPK
GIVN
GXP
HGM
IGE
ILF
JPXN
ODSY
ONCY
JPM_PROCL
PFG
PVR
VE
AAP
ABCO
AMN
AGP
BHK
FCZCL
IXC
IXG
IXJ
IXN
IXP
JRS
KND
LAVA
LYG
MBFI
MCGC
MTE
NNO
WOOF
WW
ACH
AYI
BAC_PRWCL
CNC
EQU
HYV
LWSN
NMR
PCN
PRU
RGA_PRACL
TTES
WNEB
AFB
BCH
F_PRSCL
FVE
MWV
SSI
SYNA
TDA_CL
STEL
NS
VXF
BAC_PRVCL
CCOI
GME
DINE
ITUB
JPM_PRJCL
MANT
RQI
ETP
WBD
ZGEN
ACL
EPAX
FCJCL
GBM
GRH
NVG
RGM
VALE
TNP
UCBI
WYE
BBK
BIF
CRMT
DDE
FBF_PRMCL
IDEV
JBLU
PHT
XJT
ARO
AUO
BTFG
CPSI
GSIC
GTI
HNR
MSFG
MWE
NFLX
NLS
OSTK
PNFP
RGC
SBS
SRX
SYNO
LIN
BGFV
CELL
CHI
ELGX
ENG
GTCB
HEW
HOFT
JAH
JTP
MTXX
NETC
NPO
PACR
PCK
PML
PNI
SBCF
SWKS
TRI
EYE
BDSI
BLE
BRKL
CAE
CIT
CVGW
GEA_CL
ICAD
IEF
IND_CL
KIRK
KRB_PRDCL
LF
LQD
MSTR
QTWWQ
RRGB
GOLD
RUSH_A
SHY
SNY
TLT
WHG
BAC_PRXCL
DXLG
EIM
GJM_CL
GTN
HPI
MGEE
PSYS
RPF
BAK
BCSI
COP
GPRO
BCOR
JPS
NBH
SIFY
SOQ
ZB_PRBCL
BCK
BYM
OCCH
CLFC
CNP
DKS
EEQ
ERIC
GRNB
MGPI
MRH
DS
NGS
NRP
MIFI
OFI
PALM
PMX
PSA_PRVCL
PTP
PXP
PYN
PZC
SAIA
WYNN
XEC
ADRA
ADRD
ADRE
SOAP
CHA
HPF
IKJ_CL
ISTA
LCAV
MMLP
NEA
CEVA
PRAA
SAFT
ACTG
CME
EMOCL
EQIX
FFH
AGO_PRE
GEC_CL
GLNG
IAG
INZ_CL
PTY
SPPI
STX
AOBC
TS
ENLK
BHS
EGO
FFC
FNFG
JNS
MFN
NAVI
NKTR
PFS
WNA_PRCL
ACTI
BPP
DMLP
EAD
ENH
EZA
HTB_CL
IPCC
TIGO
ABIO
WRC
AKF
BPOPO
C_PRSCL
GED_CL
GKM_CL
HTLF
JPC
MWR_CL
NCV
PSY
TKG
AKT
ARD
AVK
CCL
CFC_PRACL
BXMT
CUK
DDR_PRGCL
EMD
EEM
GDF
GILT
IHG
IPSU
KVU_CL
LEN_B
PHK
RCRC
RSP
BBI
A
CNX
AMT
ABG
AHR
LII
CTBK
TUES
PER
AMRI
SRE
CRGN
AEE
PLD
SAH
GPI
SUR
PLCE
SYNT
OUTR
FIX
MMS
RADS
MTN
SRI
RTEC
CXR
NOV
GES
DF
EBAY
SAM
LSI
LECO
RCII
APOL
ESI
RL
FLR
CECO
ALL
ATI
DNA
EE
FCEL
AIT
STAR
APT
CHH
WEDC
FMS
STZ
BAC_PRUCL
BCO
BGM
BK_PRFCL
CBB
CCRN
CHY
EVV
FTGX
HYT
IPL_PRBCL
MWW
MWG_CL
NYCB_PRU
NYNY
SABA
TEC
UBS_PRDCL
WPK_CL
PWC
PSA
E
JPM
USB
CRN
CHL
HON
JEF
ITG
EWI
TNH
LAQ
CIK
ARB
ARRS
BTF
BBL
ERC
FADV
FORM
GPM
HPS
JPM_PRKCL
JQC
KIM_PRFCL
MSPD
MPG
RIGL
RNP
SVNT
APL
AVA
AWC
BTI
AXS
BLW
BRKR
CHT
CVCO
DDR_PRHCL
DELL
DKT
DTSI
ECPG
EHI
F_PRACL
IPAS
