ARNC
UHT
UIS
UL
UMH
UN
UNF
UNH
KMPR
UNM
UNP
UNT
UQM
USA
USAK
USG
MUX
USM
USPH
ESND
UTL
UTMD
UTX
UVV
VAL
VMI
VAR
VFC
VGM
VHI
CBS
VICR
VKQ
VLGE_A
VLO
VMC
VMO
VLY
VNO
VOD
VISI
VOXX
VRTX
VSEC
VSH
VSR
ASUR
VTN
EVLV
WABC
WBA
WASH
TTEK
WTS
WBK
WBS
WLB
WDC
WDFC
WEC
WERN
WEYS
WFC
WFM
WAFD
WG
WGL
WGO
WHR
JW_A
WIRE
WMB
WMK
WMT
WNC
GHC
WR
WRE
WRI
WRLD
REIS
WSBC
WSM
WSO
WST
WOR
WWW
WY
X
XL
XLNX
XOMA
XOM
XRAY
XRX
Y
YRCW
FL
ZBRA
ZEUS
ZF
ZION
SPB
ZTR
BKN
CREE
CRY
CHK
SITC
IIM
ELS
NATH
PEBO
RCKY
SPY
UEIC
AGN
CB
ALG
AVID
CHS
CHDN
ETH
INTU
LSTR
MAGS
MCHP
DEST
NMY
NPV
OIA
SCON
SCVL
SYBT
VICL
RPRX
ATR
BANF
FOSL
GGP
JBL
MSL
MVT
ORLY
RCL
SANM
TCBK
ANIK
CWEI
GABC
HR
NNC
NTC
PMO
RGA
RIG
SKT
TWI
BBSI
BDN
FLIR
KGC
LBY
PZZA
SHLO
VCV
VPV
WSFS
YPF
AWF
CPT
FDEF
KTEC
MSD
MUA
STRL
SGY
SHI
STS
BFS
BWA
EQR
MCRI
PCM
REX
AAON
BKS
CASH
GSS
SIG
KOF
OKS
RFI
SQM
TEI
UTEK
ATVI
BYD
CBL
DECK
ENIA
IT
GFI
HST
LXP
REG
RVSB
UBSH
VKI
AF
BFR
EGAS
FFIN
HHS
HIO
INCY
ITRI
KEF
MHO
NFX
OSBC
PTEN
ROCK
SCHN
WEN
UFPI
URBN
WMAR
ARWR
OKSB
RMT
CMCT
PRKR
SHOO
SPG
SU
SUI
TV
UFPT
CACB
CGI
STCN
EMN
MAA
HAIN
PLT
USLM
BPFH
BZH
DAKT
DSPG
ARTX
AGM
IFN
IIF
MINI
MLM
SILC
TSCO
AKS
ALB
BCRX
BHC
CBR
CPRT
FLEX
MAC
MPAA
NNBR
RCS
RYN
SCSC
RVLT
ADC
AEO
BRK_B
EXP
SMBC
UMBF
VVUS
ABCB
BYBK
CUBA
GGB
PENN
SSD
APHB
CNTY
ESS
FGP
FR
HIW
IMAX
LJPC
LPT
PNTR
AIV
APF
EOCC
FCH
GBX
MATW
NOK
GEO
ADTN
BBOX
BTO
CLI
ARIA
SIRI
DAR
NTT
RS
TDF
TESS
AZPN
BMO
BNSO
CPE
CVTI
RENX
HNP
KEP
KNX
LION
O
PKX
RELX
SSYS
TSEM
UHAL
COF
GGT
HDSN
CDOR
LGND
NWBI
TFCF_A
TGS
VECO
CHKE
CYD
IRS
MCK
SWC
STM
STRT
TEO
USAP
EWD
CIGI
NSIT
BRKS
TRK
ACIW
ASML
DLTR
GFF
INTL
LMT
NATI
APU
PYX
PCMI
MDCA
AGU
DRI
HDNG
HLIT
LH
MDY
DDD
AFG
CWCO
DISH
PAAS
RMD
SBGI
WAB
CIB
FCX
RNR
TK
AVX
ADMP
BREW
HPT
KFRC
RWT
AXE
CLB
MD
SENE_A
THG
BAP
DO
ERIE
MYGN
POOL
RE
RSYS
RY
ACHV
RNVA
AEIS
ASG
BLDP
CCF
DST
EL
FFIC
HSIC
IMH
IVAC
NTAP
NWPX
PRXL
TLK
WAT
WPP
TGTX
CDTI
CTXS
EME
HIG
ITT
NVAX
SPN
SGU
ASTC
SWM
IDRA
VXRT
NICE
OTEX
SCCO
RCI
TTNP
ALXN
ANDE
CMCO
CSGS
CYTR
EIX
GEF
IRM
IRIX
LNDC
REV
SPH
CALL
CCJ
CENX
EWA
EWC
EWG
EWH
EWJ
EWK
EWL
EWM
EWN
EWO
EWP
EWQ
EWS
EWU
EWW
GEF_B
GBR
HUBG
ELNK
CRR
KVHI
STRM
MOV
OLED
SASR
SYKE
AABA
ARTN_A
ATRI
BVN
EXAC
FCH_PRA
BSF
FCN
JAKK
MPVD
NBIX
PFBI
RPT
MFIN
TUP
ANSS
ARDM
CHKP
CNOB
DCOM
CASI
FDS
AVDL
FRBK
GWR
KOOL
TBI
QGEN
SKM
CASS
FFG
GERN
NBN
OCFC
PEGA
STRA
USNA
AWRE
CSV
ETFC
LAMR
BIOS
MVIS
ALR
SNBC
SRCL
SSRM
TACT
TD
TTEC
ANF
OCN
PAA
NVEC
WLFC
ARQL
BJRI
DNR
DRD
HMY
HIBB
TGI
PAG
CFCB
AXDX
DAVE
ESLT
FORR
GEL
ISCA
NUS
SEAC
SIEB
STLD
UNFI
VGZ
CALM
CNI
DPW
LAD
SNAK
TESO
VSAT
NSP
CERS
CMT
CTBI
DEL
DGX
ELTK
SSB
KRC
MTH
NCR
OFG
SNHY
UNTY
WWD
ARCI
VCEL
CCBG
CEA
CIEN
PTX
KMX
SLGN
GOGL
AMTD
IVZ
CRES_Y
CTIC
EEFT
EMKR
LOGI
TIVO
RIC
WTFC
AKO_B
DX
FBC
GIFI
NW_PRCCL
RBS_PRFCL
TTWO
ALV
AMZN
ARE
BBT
CVLY
MHD
RMBS
WEA
SRPT
BXP
CBD
ING
INTT
KMG
MS
RYAA_Y
SLP
SRT
HLX
DXPE
FLS
HSKA
OZK
ZNH
ACAS
AEHR
CRZO
EDAP
MT
LKFN
PXD
SLG
HMNY
BHB
FARO
IBA
MFL
MHN
NAT
PSMT
RDCM
CAC
CHRW
CSU
CWST
DRQ
FDP
ORAN
IRET
NLY
OSIS
PTN
INVE
TSM
YUM
AMCC
AMG
BASI
CM
EPR
FE
LTM
MTD
NYMX
GEOS
PGNX
SID
CBZ
CAR
DEO
ASRT
AI
NICK
POWI
URI
CFFI
INGR
DENN
HFWA
MRCY
HOPE
RAS
RMTI
TSBK
VRSN
NUTR
SBBX
SCS
ANH
COLM
OFC
DSU
EXPO
GPX
WAC
IBOC
MUH
MUC
MUJ
CNXN
RBA
SHPG
SRDX
WDR
CRAI
DHF
HEI_A
LHO
LNT
LVLT
MANH
MFA
NHTC
OME
UMPQ
AMKR
HCKT
AXTI
EBIX
EQY
FII
FMX
GNTY
HIX
IART
ICLR
LLL
MLP
PLX
IOSP
IDXG
SBSI
CLAR
VTR
AVB
BEBE
CENT
CMLS
COBZ
CTSH
DNI
DOX
GIL
HZO
LMIA
PKOH
ULTI
VVR
AWR
BELF_B
CFNL
CLS
DHY
EPD
HTBK
RBCA_A
RSG
SJR
UCFC
LEU
WM
AKR
CLDX
CVG
DDT
SNGX
FWRD
RRC
SAP
CCI
UBA
PQ
IXYS
WFT
BUSE
CCNE
ENB
EVF
ISLE
PB
FNHC
TLI
VIV
TSU
SNBR
PICO
XLB
XLE
XLF
XLI
XLK
XLP
XLU
XLV
XLY
THRM
AXL
BP
CEV
DSGX
ETM
EVN
HT
GDEN
NVDA
STL
EPAY
EWBC
CEB
KFY
RBS_PRHCL
BB
AUTO
ASYS
NOVT
INFY
JLL
MKSI
MUE
BKNG
QQQ
RICK
NUAN
YDKN
AMNB
AZN
CFFN
EXTR
HSII
TREX
AUDC
BRCD
GS
KT
KTP
LPNT
NAD
PNRA
SYX
TCP
WCC
BSRR
CHNR
CVU
FFIV
FISI
JNPR
PERY
PVTB
RDN
RAI
SBAC
SKX
UTHR
WTM
BMRN
EGOV
FNLC
GUT
HSBC
IPAR
VIAV
MBWM
MDRX
NCI
PRFT
ARLP
CSGP
QTM
DTLK
FLWS
LIOX
NTCT
RHT
INAP
RDWR
AES_PRCCL
AKAM
BLK
CIR
EGBN
GAIA
JACK
YVR
NGG
NSL
OMN
PCTI
PKG
PKI
PLUG
QUIK
SNH
UGP
WWE
ZIXI
ALSK
EVI
FNSR
IMMR
IPCI
PFI
SNN
UPS
KTOS
BMRC
CETV
BGCP
HBP
XOXO
MCBC
PFSW
AMRN
TGT
AFAM
AGEN
BBGI
ISIL
LBAI
PPH
FSBK
IBN
JOUT
LMNX
SLAB
SLF
CDR
UTSI
RLH
OCLR
CCMP
CRAY
EPC
EW
EXEL
GSOL
HSTM
LXRX
LPSN
MET
SEEL
NVMI
ON
PTR
SGMO
SINA
FBR
OSPN
VVC
ACGL
BAM
EWY
IBKC
IJH
IJR
IVE
IVV
IVW
IWB
IWD
IWF
IWM
IWV
IYF
IYW
IYZ
NVS
FCRE
PXLW
RBBN
MBOT
SWIR
VGR
BHLB
CHU
CPST
CRL
CYH
DLA
EWT
EXFO
PACW
IDU
IYC
IYE
IYG
IYH
IYJ
IYK
IYM
IYR
IYY
MBT
MRVL
MVC
NTES
PCBK
PUK
QBAK
VALE_P
SPIL
NTRI
WPC
ACLS
MTOR
ARNA
CAMT
CNQ
CBK
INFI
ENDP
ENTG
ERJ
EWZ
EZU
GGAL
IEV
IJJ
IJK
IJS
IJT
ILMN
INSM
IWN
IWO
IUSV
IUSG
KERX
SAVA
SOHU
PRPO
TKC
VASC
VZ
CGEN
CRIS
EVC
LTRX
MDCO
BEL
PBR
RTIX
SJM
SPTN
MBVX
XEL
ALE
CRNT
DRRX
SLYG
SLYV
SPYG
SPYV
ITGR
HW
XNTK
NEWT
POL
PSO
TTMI
UMC
ASX
ATTU
BANR
LNG
TPR
CXW
DVA
EXC
SPTM
HYGS
MCO
MON
OEF
OSUR
BRFS
ARLZ
SHEN
SNP
TU
WIT
XXIA
IRCP
ARRY
BKMU
ERF
GG
NYCB
PGC
CDMO
SXT
SYT
GNVC
GRMN
IOO
RECN
ALGN
EXAS
HAFC
MCF
YORW
AMX
ATRS
CEO
CSFL
GPN
IBB
ICF
JCOM
MPX
OIS
PBR_A
BH
MMP
PLKI
FCBC
IGM
NXJ
PES
SGEN
ABB
DGIC_A
CIVB
MUFG
RADA
RDY
RWR
SGMS
SHBI
HRTX
BIG
IDT
LTS
VTI
ADS
CVI
FTI
IMOS
MDLZ
MOSY
PCQ
PMF
PRA
EQNR
AAXN
WLTW
AIQ
BABY
BFK
BFZ
BNY
FIS
COL
DWCH
EDV
EGHT
HDB
IGN
IGV
SOXX
IWP
IWR
IWS
KAI
CEQP
PDFS
PKO
SPEX
ABC
BG
EFA
FALC
FRO
GLAD
JOY
OMCL
ECA
ZBH
CIG
CS
DHIL
EEP
NZF
PLPC
ANTM
BPK
CHFN
CVX
DB
DCTH
EPP
OPK
GXP
IGE
ILF
JPXN
PFG
AAP
ABCO
AMN
BHK
IXC
IXG
IXJ
IXN
IXP
JRS
KND
LYG
MBFI
PWOD
QCRH
WINA
WOOF
WW
ACH
AYI
CNC
FCCY
HBNC
NMR
PCN
PRU
WNEB
AFB
AKP
BCH
RDI
SSI
SYNA
NS
VXF
CCOI
GME
ITUB
MANT
RQI
ETP
NVG
VALE
TNP
UCBI
BBK
BIF
CRMT
JBLU
LCI
PHT
AUO
CPSI
HNR
MBRG
MSFG
NFLX
NLS
OSTK
PNFP
RGC
SBS
VRNT
BGFV
CHI
ELGX
ENG
HOFT
NPO
PCK
PML
SBCF
SWKS
TRI
WTBA
BDSI
BLE
BRKL
CAE
CVGW
IEF
KIRK
LQD
MSTR
RRGB
GOLD
RUSH_A
RUSH_B
SHY
SNY
TLT
WHG
DXLG
EIM
ENX
EVM
BANC
GTN
HPI
MGEE
PPBI
BAK
COP
BCOR
JPS
NBH
ATHE
SIFY
BAF
BYM
CNP
DKS
EEQ
ERIC
MGPI
DS
NGS
NRP
PMX
PZC
SAIA
WYNN
XEC
ADRE
AMOT
CHA
HPF
MMLP
NEA
NKX
NRK
OTIV
CEVA
PKBK
PRAA
SAFT
ACTG
MGCD
CBMX
CLCT
CME
EQIX
AGO_PRE
GLNG
IAG
INZ_CL
PTY
SMIT
SPPI
STX
AOBC
TS
ENLK
EGO
FFC
JNS
NKTR
PFS
DMLP
EAD
ENH
EZA
IPCC
NIHD
ABIO
HTLF
JPC
LPTH
NCV
AVK
CCL
BXMT
CUK
EEM
IHG
LEN_B
MNP
PHK
RSP
A
CNX
AMT
ABG
LII
TUES
AMRI
SRE
AEE
PLD
SAH
GPI
PLCE
SYNT
FIX
MMS
MTN
SRI
RTEC
NOV
GES
DF
EBAY
SAM
LSI
LECO
RCII
APOL
RL
FLR
CECO
ALL
ATI
EE
FCEL
AIT
STAR
CHH
FMS
STZ
BCO
CBB
CCRN
CHY
EVV
HYT
MBTF
NYCB_PRU
PSA
E
JPM
USB
CHL
HON
ITG
EWI
CETC
TNH
LAQ
CIK
ARRS
CRF
PLUS
BBL
ERC
FORM
HPS
JQC
RIGL
RNP
SPNS
AVA
BTI
AXS
BLW
BRKR
CHT
CVCO
DKT
ECPG
EHI
ISRG
NHS
MHI
MOH
MUI
NCZ
NTGR
DCM
AMED
AHT
BNCN
FLC
FTF
FVD
GOOD
GPK
PFL
PRSC
TCBI
TI
UVSP
AGG
AGYS
BKK
CNO
EVT
JDD
ONEQ
GALT
SHG
WIA
ACN
ANIP
CRI
FPO
FRA
IYT
LKQ
MAV
NRO
CIDM
APYX
BWLD
CALD
CONN
DVY
EFR
GDV
TRQ
ISP_CL
MRLN
NMZ
NXST
SNX
OXSQ
XPER
WLL
AEL
AHL
AUY
CMP
CTRP
EMD
JSM
KRO
LFC
MEIP
NG
NNI
OLBK
TIP
TPX
PJC
MGLN
ENLC
PETS
ITOT
GGE
ETG
JTA
VAW
VB
VBK
VBR
VCR
VDC
VFH
VGT
VHT
VO
VPU
VTV
VUG
VV
MAR
GTXI
AIZ
DIG
DVAX
HTH
HTD
IGR
SCD
TYG
UTG
WIW
ETP
CSBK
CVCY
SBRA
STAR_PRI
NEE_PRCCL
SMI
BBD
SBNY
NRG
UCTT
CSQ
HOS
JFR
MFD
UTF
CUTR
MCHX
SHLD
AINV
ABR
CORT
NLY_PRACL
RAS_PRA
SA
FHN
AGO
CII
ETO
LGI
SVRA
CYTK
HNI
GHL
ACTA
OPHC
STMP
XPO
NUVA
CVO
CHE
NILE
ACAD
GNW
ANGO
FCT
SP
ALNY
GYB
AEZS
CBRE
DRAD
SNMX
BOCH
MNTA
AWSM
SFL
NEU
CRM
PCYO
EFT
GOL
CAB
FEN
FEU
FEZ
MGI
PDCO
VVI
WCG
JKD
JKE
JKF
JKG
JKH
JKI
JKJ
CORV
JKL
JKK
HEP
KZ
DPZ
IAC
BDC
ANCX
GIG
BLKB
EGY
LPL
NURO
TOPS
PSEC
GPT
GLV
JRO
MCN
MNKD
ENS
CVGI
ELOS
ACC
KRG
WLK
EXR
CNS
GOOG_L
CAAS
BGT
FFA
IOC
STON
BECN
SFST
JOBS
TTM
HEOP
KYN
CPL
VDE
VIS
VNQ
VOX
ARCC
INVA
RBS_PRLCL
ACFC
TXRH
KINS
FXI
HURN
ADES
JRJC
SHO
CUBE
NRF
EOI
BXMX
PFN
BBW
CLMS
DLR
MTL
RAS_PRB
HALO
NWE
ITCB
NAK
MKTX
ORA
SPOK
GLD
MPWR
FAM
NP
TEAR
SVA
PEY
PGJ
HPR
BXC
KNL
LVS
HLF
MIC
SOHO
TBBK
BGR
FMO
PHD
VNO_PRGCL
CBL_PRD
NSU
CZNC
PHH
CE
EDR
PTE
EOS
LCM
EYPT
IAU
SUSA
WTI
SMMF
DRYS
MTEM
ARC
EFSC
GRVY
WIN
NDAQ
PBH
HUN
EBTC
FSNN
PFBC
MNTX
WEX
DLB
DCA
EVG
KRNY
NFJ
CBIO
PBW
PWB
PXMG
PXMV
PWV
PXSV
VGK
VPL
VWO
AX
DSX
BML_PRH
PEIX
DCAR
BME
GGN
IGD
PBIP
RAIL
DXCM
GS_PRA
ETB
GLQ
PAY
MORN
LAZ
TGP
IMNP
ZUMZ
ATSG
XLG
CTRN
UBNK
TLP
BOE
DRH
PGP
NGD
FSP
HTGC
LHCG
AEH
LBTY_A
BLDR
EGLE
GAIN
PBE
PBJ
PBS
PEJ
PJP
PSI
PSJ
BFIN
ETV
KYE
MET_PRA
THS
DBI
NSR
SIMO
WAL
WPM
MPW
SLMB_P
TIS
RDS_B
CNSL
GNK
RDS_A
FTK
ALJ
JMBA
OFLX
SSKN
PUK_PRA
UEPS
ATRC
BIDU
EFG
EFV
STN
EXPE
RUTH
SSW
ROLL
CF
IWC
KONA
ACCO
BDJ
MGU
GPM
XTLB
GENE
LBTY_K
PFM
PID
SNSS
EVRI
HSBC_PRA
ETW
ITRN
GHDX
GLP
WBMD
FDM
CMPR
AMP
GBNK
ISG
WSBF
ALT
FBIZ
ISBC
DHT
NCIT
NXTM
PKB
PPA
PUI
PXJ
CGO
IGA
WEB
NM
GS_PRB
GS_PRC
CCO
BWP
IRBT
SLY
SPLG
MDYG
SPMD
MDYV
KBE
KCE
KIE
SDY
ICE
SPWR
AMSF
UAA
BKD
BML_PRICL
SPXX
CHK_PRD
CORE
DCP
VIA_B
VIA
PHO
SPHQ
LORL
AAV
BAS
CYNO
FXE
BCBP
CPA
AAU
CYTX
PRF
AED
AEB
LYV
MLN
GST
WNR
ARII
CLMT
CMG
HEES
PERI
DSS
KOP
TX
DXTR
UAL
DBC
ET
XBI
XHB
XSD
XAN
ACOR
CROX
XCO
SHM
LQDT
BTA
PAC
SBLK
GPOR
RFG
RFV
RPG
RPV
RZG
RZV
DTD
DTN
NX
DON
FDL
GPRE
TDG
BMA
BTE
CYCC
FHY
HIMX
USB_PRH
ROX
POR
USO
VNDA
FPX
IGC
SORL
QQEW
QTEC
GLO
VIG
SLV
AAWW
ACUR
AEMD
AGX
ABEO
GLDD
HIL
IDEX
RIOT
TREC
CTEK
KGJI
ATIS
BDGE
OHGI
BLFS
HOLI
TXMD
CRDS
SMBK
TRXC
CYRX
DGLY
FTFT
EGAN
TEUM
FBMS
FMBH
FMNB
FNBG
GENC
LODE
XBKS
HNRG
HUSA
HAYN
LFVN
APEN
SEII
NEO
EPM
NTIP
LTBR
CLRB
CUI
ORMP
ORRF
VHC
ACER
CLBS
PCYG
SQBG
OHRP
PYDS
YUMA
MEET
RLOG
RLGT
RNN
KS
CAPR
TENX
HK
TOWN
BWEN
UNXL
UEC
WWR
USAT
UVE
WETF
HNH
TROV
LIVE
ZIOP
FNCX
BCLI
CREG
CPAH
GTE
PCO
PSTI
SYUT
TECK
TPLM
XPLR
ARIS
DSCI
IAT
IEO
IEZ
ITB
IHE
ITA
IHF
IHI
IAI
IAK
DK
QRTE_A
SYN
AHGP
PRTK
CODI
IESC
KALU
RYJ
GDX
VG
FMAO
MA
MWA
ATEC
LUNA
DJP
APPS
SNCR
DES
DLN
DIM
DHS
DFJ
DFE
PSQ
MYY
DOG
SH
DDM
SSO
MVV
QLD
XME
XRT
XES
XPH
KRE
XOP
FBT
FDN
OBE
NHF
HOMB
FXC
FXB
FXA
FXF
IMUC
PGTI
CSII
FTCS
SGYP
AWH
COWN
QID
SDS
DXD
NSH
WYND
TAOP
GSG
CBLI
AGD
WNS
CELH
GTLS
PGH
OSIR
AYR
EVR
HBI
ZAGG
INWK
OIL
VOE
VOT
ESXB
EDU
GORO
EXI
RXI
KXI
MXI
JXI
DBV
XXII
PRFZ
WU
OC
KED
CVY
EEB
PFF
CVLT
EVEP
ICFI
CAF
SFLY
LTXB
AWI
PXI
PTF
PEZ
PSL
PRN
PTH
PYZ
LDOS
EHTH
SLX
APLP
LMAT
EXLS
DEI
PSP
PZD
IRR
PRIM
ACHN
SONA
GSAT
IPHS
ORBC
RYH
RYU
RGI
RYF
RTM
RCD
RYT
RHS
RYE
MFG
CPRX
OB
XRA
CSIQ
ATHX
CPLA
SBH
YTEN
AFSI
SNMP
EBS
KBR
HRI
VYM
ALLT
FSLR
DSI
AER
FOF
WLDN
DHG
NOA
SPR
ETY
OMAB
NLST
KNDI
PGF
CUR
ANW
MNOV
ALGT
PTMN
DCT
SE
GUID
IPGP
NEWS
TOO
CSD
DEF
AIMC
TAST
SRNE
TSL
MLCO
RWX
FFHL
INP
PKW
BTZ
PSTB
ZN
