ARNC
TRMK
TRN
TROW
TRP
TRST
ANDV
TSS
TTC
TTI
AHCI
TXI
TXN
TXT
JCI
TYL
TSN
OUBS
UBSI
UDR
UFI
UGI
UAM
UHS
UHT
UIL
UIS
UL
UN
UNF
UNH
KMPR
UNM
UNP
UNT
URS
USA
USEG
USG
MUX
USM
USPH
ESND
UTX
UVV
VAL
VMI
VAR
RVI
VCI
VFC
VGM
VHI
CBS
VICR
VKQ
VLNC
VLO
VMC
VLY
VNO
VOD
VISI
VRTX
VSH
EVLV
WABC
WBA
TTEK
WTS
WBK
WBS
WDC
WDFC
WEC
WERN
WFC
WFM
WAFD
WG
WGL
WGO
WHR
JW_A
WL
WIRE
WMB
WMK
WMS
WMT
WNC
GHC
TEG
WR
WRE
WRI
WRLD
WPP
WSBC
WIBC
WSC
WSM
WSO
WST
WOR
WTNY
WTSL
WWW
WY
X
XL
XLNX
XOMA
XOM
XRAY
XRX
Y
YRCW
FL
ZBRA
ZEUS
ZION
ZOLL
ZOLT
ZOOM
ZTR
CREE
CHK
CYBX
SITC
GLBL
ELS
NPT
SPY
UEIC
AGN
CB
APSG
AVID
CHS
CHDN
CMVT
ETH
INTU
LSTR
MCHP
DEST
PSUN
SCON
SCVL
VICL
RPRX
ATR
FOSL
GGP
JBL
MEAS
ORLY
RCL
SANM
ANIK
CWEI
HR
RGA
RIG
SKT
TWI
BDN
DPTR
FLIR
KGC
LBY
PZZA
WSFS
YPF
AWF
CPT
CRA
PETM
PPS
RURL
SGY
SHI
BFS
BWA
EQR
MATN
RAVE
BKS
CLP
FTEK
GMCR
GSS
SIG
KOF
OKS
SQM
TEI
UTEK
ATVI
BYD
CBL
DECK
ENIA
IT
GFI
HST
LNET
LXP
OMG
PRE
REG
ZLC
AEC
ASCA
AF
BFR
BRLI
FFIN
HHS
HIO
INCY
ITRI
MATK
MHO
NFX
PAL
PTEN
ROCK
SCHN
TLB
WEN
UFPI
URBN
HGSI
OKSB
SHAW
SHOO
SPG
SU
SUI
TQNT
TV
UFPT
CGI
STCN
CYT
EMN
GRT
MAA
HAIN
PLT
BPFH
BZH
DAKT
ELX
AGM
IFN
IIF
MINI
MLM
QLGC
SNIC
TSCO
AKS
ALB
BCRX
BHC
CBR
CPRT
FLEX
MAC
MPAA
NNBR
RCS
RKT
RYN
SCSC
ADC
AEO
BRK_B
EXP
GDI
RAH
UMBF
VVUS
BTH
GGB
JOSB
NPSP
PENN
PSSI
SSD
BIOL
CGX
ESS
FGP
FR
HIW
IMAX
LPT
AIV
APF
EOCC
FCH
GBX
HME
EEE
MATW
NOK
GEO
ADTN
BBOX
BTO
CLI
WAVX
ARIA
SIRI
DAR
VIEW
MTSN
NTT
RS
TDF
DWSN
AZPN
BMO
CPE
RENX
EPIC
HNP
KEP
KNX
O
PKX
RELX
SSYS
UHAL
COF
LGND
NWBI
TFCF_A
PVD
ROYL
VECO
CYD
MCRL
MIND
MCK
SWC
STM
TEO
USAP
EWD
CIGI
NSIT
SGK
BRKS
ISSI
THQI
ACIW
ASML
DLTR
FMER
GFF
LMT
NATI
ANAD
APU
PYX
HAUP
MDCA
PMI
AGU
BGP
DRI
HLIT
LH
MDY
DDD
AFG
CEE
DISH
FEIC
ININ
PAAS
RMD
SBGI
TXCC
WAB
CIB
CAM
FCX
RNR
TK
SUNE
AVX
GDP
HPT
KFRC
RWT
CNU
AXE
CLB
MD
SMSI
THG
APAC
BAP
DO
ERIE
LCRY
MRX
MYGN
PCYC
POOL
RE
RY
WLT
ADVS
AEIS
BKI
BLDP
DST
EL
ESC
FFIC
HSIC
IVAC
LXK
MIG
NTAP
NWPX
PRXL
SNDK
TLK
WAT
WPP
CDTI
CTXS
EME
HIG
ITT
KNSY
NVAX
SPN
SWM
TLGD
WSTL
ZRAN
VXRT
NICE
OTEX
SCCO
PPDI
RCI
ALXN
ANDE
ARTC
CMCO
CPTS
CSGS
DGIT
EIX
GEF
IRM
REV
SPH
CALL
BBX
CCJ
CENX
EWA
EWC
EWG
EWH
EWJ
EWK
EWL
EWM
EWN
EWO
EWP
EWQ
EWS
EWU
EWW
FBN
HUBG
JDAS
ELNK
PGI
ASTX
CPWM
CRR
KVHI
MOV
OLED
PLCM
SAPE
SYKE
AABA
BVN
FCN
JAKK
NBIX
NDN
ONXX
PSS
RPT
PCBC
SKS
SRZ
TUP
AFFX
ANSS
CHKP
DCOM
FDS
FXEN
GWR
TBI
QGEN
SKM
THOR
TIE
CASS
FFG
GERN
GLA
PEGA
STRA
USNA
DDMX
ETFC
FPIC
LAMR
BIOS
MVIS
ALR
SNBC
SRCL
SSRM
TD
TTEC
ANF
CYMI
HOTT
IRE
OCN
PAA
NVEC
RSTI
ARQL
CBST
BJRI
DNR
HMY
HIBB
TGI
PAG
AXDX
FORR
GEL
ESIC
IM
ISCA
NUS
STLD
STNR
UNFI
VGZ
ID
VPHM
CALM
CNI
LAD
ATRN
CLDA
PWAV
TESO
VSAT
NSP
CERS
CWTR
DEL
DGX
KRC
MTH
NCR
OFG
SNHY
WWD
VCEL
CIEN
EPIQ
KMX
MDF
SLGN
GOGL
AMTD
IVZ
CRES_Y
CTIC
EEFT
EMKR
LOGI
TIVO
RIC
WTFC
DX
FBC
GIFI
TTWO
ALV
AMZN
ARE
BBT
BEXP
CGG
MFW
MFCB
RMBS
SRPT
BXP
CBD
ING
MS
PMCS
Q
RFMD
RYAA_Y
BJ
HLX
CTV
DXPE
FLS
OZK
RITT
SIRO
ZNH
ACAS
CRZO
EDAP
GCOM
MT
KNDL
PXD
SLG
DRL
FARO
FSYS
MFL
NAT
PSMT
SIGA
ATMI
AYE
CHRW
CSU
CWST
DRQ
FDP
ORAN
IRET
NLY
OSIS
PWER
INVE
TLM
TSM
YUM
AAI
AMCC
AMG
CM
EPR
FE
HYC
LTM
MTD
NYMX
GEOS
PGNX
PRM
RNWK
SID
IN
BDCO
CBZ
CAR
DEO
ASRT
WINT
DTG
AI
POWI
URI
INGR
DENN
MRCY
MRGE
HOPE
RAS
RMTI
UNS
VRSN
MER_PRDCL
SCS
ANH
BARI
COLM
OFC
DSU
EXPO
FNDT
WAC
IBOC
LDSH
RBA
SHPG
WDR
YZC
ADPI
ARMH
BRCM
PAET
DHF
FTO
HEI_A
JADE
LHO
LNT
LVLT
MANH
MFA
OME
SONO
UMPQ
ALAN
AMKR
AXTI
EBIX
EQY
FII
FMX
HIX
IART
ICLR
LLL
PLX
IOSP
SHS
VTR
WCN
AVB
BEBE
CMLS
CTSH
DOX
EXM
GIL
KG
MIPS
SCHS
SUBC
ULTI
VVR
BIRT
AWR
CEC
CEDC
CLS
DYN
ELON
EPD
KCG
PLD
RSG
SJR
LEU
WM
AKR
CLDX
CVG
DRIV
FWRD
RRC
SAP
SYNM
CCI
UBA
PQ
IXYS
WFT
ENB
ISLE
SONE
AVNR
LGF
MER_PRFCL
MMR
PB
VIV
TNE
VIV
TSU
SNBR
CNQR
PFCB
PICO
XLB
XLE
XLF
XLI
XLK
XLP
XLU
XLV
XLY
THRM
AXL
BP
CNXT
ETM
HT
NVDA
BYI
ARJ
COCO
DLM
EPAY
EWBC
CEB
LIFE
KFY
BB
XING
ASYS
ELMG
NOVT
INFY
JLL
KWK
MKSI
BKNG
QQQ
RICK
NUAN
AZN
ATLC
CFFN
EXTR
HGT
HSII
INFA
SFG
TREX
VSEA
AUDC
BRCD
CEG
GS
KT
LPNT
NAD
PMTI
PNRA
TCP
TWTC
WCC
ARBA
BPO
FFIV
JNPR
ORCC
PERY
PTRY
PVTB
RDN
RAI
SBAC
SKX
UTHR
WTM
BMRN
DSCM
EGOV
HSBC
HCBK
IPAR
VIAV
MDRX
NCI
PRFT
TIBX
ARLP
BLT
CSGP
QTM
DTLK
FCS
MOVE
LAB
LIOX
NOVA
NTCT
QSFT
RHT
HHH
INAP
KEYN
NST
RDWR
TIVO
AKAM
BLK
BSQR
CIR
JACK
MSO
NBG
NGG
OMN
PKG
PKI
PLUG
PTNR
QUIK
SCMR
SIMG
SNH
UGP
WWE
ZIXI
ALSK
BBH
HKTV
FNSR
IMMR
QCOR
SNN
UPS
KTOS
CETV
BGCP
CHSI
XOXO
GKNT
MAXY
AMRN
NTWK
TGC
TGT
TRCR
AFAM
ISIL
MCCC
PNK
PPH
SQNM
SVVS
TTH
ALTH
ASIA
EMAN
GTIV
IBN
RDEA
IGTE
ITMN
LMNX
SLAB
SLF
RCPI
CDR
UTSI
CNVR
WBSN
RPTP
OCLR
CCMP
CRAY
EPC
EW
EXEL
HSTM
KKD
LXRX
LPSN
NDZ
MET
SEEL
NVMI
ON
PTR
SGMO
SINA
FBR
OSPN
VVC
ACGL
BAM
EWY
IBKC
IJH
IJR
IVE
IVV
IVW
IWB
IWD
IWF
IWM
IWV
IYF
IYW
IYZ
NVS
RSH
SMH
RBBN
MBOT
SWIR
TMRK
VGR
BHLB
CHU
CKSW
CPHD
CPST
CRL
CYH
DNDN_Q
EWT
EXFO
PACW
IDU
IYC
IYE
IYG
IYH
IYJ
IYK
IYM
IYR
IYY
MBT
IGOI
MRVL
NTES
PUK
REDF
VALE_P
RKH
UONE_K
SPIL
NTRI
UTH
WPC
ACLS
MTOR
ARNA
CNQ
CBK
ENDP
ENTG
ERJ
EWZ
EZU
GGAL
IEV
IJJ
IJK
IJS
IJT
ILMN
INSM
INXI
IWN
IWO
IUSV
IUSG
KERX
NEI
OVTI
SAVA
SFN
SOHU
SPRT
TKC
VZ
PIOI
AMMD
CPKI
CRIS
DYAX
ISPH
IVAN
MDCO
BEL
OIIM
OPNT
PBR
RTIX
SJM
SPTN
TSYS
VITA
XEL
ABV
ALE
CRNT
DGT
DRRX
SLYG
SPYG
ITGR
HW
XNTK
POL
PSO
TTMI
UMC
VTAL
ASX
BANR
LNG
TPR
CRXL
CXW
DVA
EXC
SPTM
MCO
MON
OEF
OPLK
OSUR
BRFS
SNP
WIT
TW
XXIA
ADLR
AFOP
BCON
ERF
ESLR
GG
HNT
NXY
NYCB
GEC
CDMO
SLXP
SXT
SYT
UTIW
GRMN
IOO
MEE
PGN
RECN
ALGN
EXAS
HAFC
MCF
PEET
RDEN
TRAD
UPL
AMX
ATRS
ATPG
CEO
GPN
IBB
ICF
JCOM
OIH
OIS
PBR_A
BH
MMP
PLKI
CYPB
GMXR
IGM
PES
SGEN
ABB
DEG
ERT
GMA_CL
MUFG
RDY
RLRN
RWR
SGMS
BIG
BTU
IDT
KMR
GEN
RTH
VTI
ADS
CVI
FTI
GMR
MDLZ
PMF
PNX
PRA
PVX
EQNR
AAXN
WLTW
AMSG
BABY
BFK
FIS
COL
EDV
EGHT
HDB
IGN
IGV
SOXX
IWP
IWR
IWS
KAI
MDTH
CEQP
PKO
WMGI
ABC
BG
C_PRVCL
EFA
FRO
GLAD
JOY
ALTE
OMCL
ECA
WSF_CL
ZBH
RPC
CIG
C_PRZCL
CS
EEP
MCZ
NJ
PLPC
UNTD
ANTM
CVX
DB
DCTH
EPP
OPK
GIVN
GXP
IGE
ILF
JPXN
PFG
PVR
VE
AAP
ABCO
AMN
AGP
IXC
IXG
IXJ
IXN
IXP
KND
LAVA
LYG
MBFI
MCGC
WOOF
WW
ACH
AYI
BAC_PRWCL
CNC
HYV
LWSN
NMR
PCN
PRU
TTES
AFB
BCH
F_PRSCL
FVE
MWV
SSI
SYNA
NS
VXF
BAC_PRVCL
CCOI
GME
ITUB
JPM_PRJCL
MANT
RQI
ETP
WBD
ACL
VALE
TNP
UCBI
CRMT
JBLU
LCI
PHT
ARO
AUO
CPSI
GSIC
GTI
HNR
MWE
NFLX
OSTK
PNFP
RGC
SBS
SRX
SYNO
VRNT
CELL
CHI
ELGX
JAH
JTP
MTXX
NPO
PACR
PML
SWKS
TRI
BRKL
GEA_CL
IEF
IND_CL
KIRK
LF
LQD
MSTR
QTWWQ
RRGB
GOLD
RUSH_A
SHY
SNY
TLT
BAC_PRXCL
EIM
GJM_CL
HPI
MGEE
BAK
BCSI
COP
GPRO
BCOR
JPS
ATHE
SIFY
CLFC
CNP
DKS
EEQ
ERIC
MRH
DS
NGS
NRP
MIFI
PMX
PTP
PXP
SAIA
WYNN
XEC
ADRE
CHA
HPF
ISTA
MMLP
OTIV
CEVA
PRAA
SAFT
ACTG
CME
EQIX
GEC_CL
GLNG
IAG
INZ_CL
PTY
SPPI
STX
AOBC
TS
ENLK
EGO
FFC
FNFG
JNS
MFN
NAVI
NKTR
PFS
DMLP
EAD
ENH
EZA
IPCC
TIGO
ABIO
WRC
C_PRSCL
GKM_CL
JPC
MWR_CL
NCV
PSY
AVK
CCL
CFC_PRACL
BXMT
CUK
EEM
IHG
IPSU
PHK
RCRC
RSP
A
CNX
AMT
ABG
LII
TUES
SRE
AEE
CALP
PLD
SAH
GPI
SUR
PLCE
SYNT
OUTR
FIX
MMS
RADS
MTN
SRI
RTEC
NOV
GES
DF
EBAY
SAM
LSI
LECO
RCII
APOL
ESI
RL
FLR
CECO
ALL
ATI
EE
FCEL
AIT
STAR
CHH
FMS
STZ
BAC_PRUCL
BCO
CBB
CHY
EVV
HYT
MWW
SABA
PSA
E
JPM
USB
CHL
HON
JEF
ITG
EWI
CETC
TNH
ARB
ARRS
BBL
ERC
FORM
FVL
HPS
JPM_PRKCL
JQC
MSPD
MPG
RIGL
RNP
SVNT
APL
AVA
AWC
BTI
AXS
BLW
BRKR
CHT
DELL
DKT
DTSI
ECPG
EHI
ISRG
MOH
MUI
NCZ
NTGR
DCM
AMED
CVD
BRD
AHT
CSE
FTF
FVD
GPK
MHS
PFL
TCBI
TI
TI_A
AGG
AGYS
CNO
EVT
AUQ
GRP_U
MXC
NFP
ONEQ
SHG
ACN
ANIP
MITI
CRI
FPO
IYT
LKQ
LPHI
TIV
AZK
BWLD
CALD
CONN
DVY
EFR
GDV
TRQ
ISP_CL
JAS
OMEX
QLTY
SNX
OXSQ
XPER
WLL
AEL
AHL
AUY
BDV
CMP
CTRP
EMD
KNOL
KRO
LFC
MEIP
NG
NNI
CPSL
SLG_PRCCL
TIP
TPX
TZOO
UTI
PJC
MGLN
KSP
ENLC
GLBC
PETS
ITOT
ETG
VAW
VB
VBK
VBR
VCR
VDC
VFH
VGT
VHT
VO
VPU
VTV
VUG
VV
MAR
GTXI
TRW
AIZ
DIG
ATHR
DVAX
HTH
KCI
HTD
IGR
SCD
TYG
UTG
WIW
ETP
DDIC
SBRA
TNS
DTV
SMI
ANDS
LSE
BBD
SBNY
MGN
NRG
UCTT
CSQ
HOS
JFR
UTF
AIV_PRUCL
MCHX
ORCH
SHLD
NAL
AINV
CORT
SA
FHN
AGO
CII
SVRA
CYTK
INTX
HSP
HNI
GHL
XIDE
ACTA
ATLS
SNDA
STMP
XPO
NUVA
CVO
CHE
NILE
ACAD
GNW
ANGO
FCT
RJET
ALNY
INHX
PRX
AEZS
CBRE
END
MNTA
SFL
BBBB
NEU
JTX
CRM
WCAA
EFT
GOL
BEE
XRTX
CAB
FEN
MFLX
HXM
LTM
FEZ
MFE
MGI
PDCO
VVI
WCG
JKD
JKE
JKF
JKG
JKH
JKJ
CORV
JKL
JKK
HEP
KZ
NETL
DPZ
IAC
BDC
HK
VMED
MSSR
BLKB
EGY
AUXL
IDIX
LPL
BUCY
DLLR
PSEC
GPT
JRO
MNKD
VLTR
ENS
CVGI
ELOS
RNOW
BMR
ACC
EOX
WLK
EXR
CNS
GOOG_L
CAAS
BGT
RBS_PRMCL
IOC
RBY
ALY
STON
BECN
JOBS
TTM
KYN
CPL
NSTC
VDE
VIS
VNQ
VOX
ARCC
INVA
RBS_PRLCL
YMI
TXRH
RTW
FXI
HURN
ANSW
C_PRQCL
ADES
MOS
LOCM
SHO
TLVT
TWGP
CUBE
NRF
EOI
BXMX
PFN
CLMS
DWA
LONG
DLR
MTL
HALO
NWE
NAK
MKTX
CPNO
NLC
ORA
BAC_PRYCL
SPOK
GLD
MPWR
NP
TCO_PRGCL
IRC
SVA
PEY
PGJ
SMA
HPR
KNL
LVS
AEA
HLF
IBI
MIC
ABBC
WRES
TBBK
BGR
FMO
PHD
GOM_CL
NSU
PHH
CE
EDR
GFIG
JRCC
PTE
EOS
JSN
OXPS
IAU
WTI
DRYS
ICGN
MTEM
ARC
KUTV
WIN
NDAQ
PBH
SVR
HUN
ANR
WEX
DLB
NFJ
CBIO
PBW
PXSG
PWV
EPRS
VGK
VPL
VWO
AIXG
MEA
DSX
BML_PRH
PEIX
BAA
CKXE
GGN
IGD
RAIL
DXCM
GS_PRA
ETB
PAY
CHINA
JVA
MORN
CFW
CNTF
HDY
LAZ
TGP
ZUMZ
ATSG
XLG
WMG
TRX
TDS_S
XRM
TSTC
CTRN
UBNK
SGI
TLP
BOE
DRH
PGP
TYY
NGD
FSP
XNPT
PRSN
HTGC
LHCG
AEH
LBTY_A
FTWR
EGLE
LINC
PBE
PBJ
PBS
PJP
PXQ
KFN
KNXA
ETV
KYE
MET_PRA
MET_PRBCL
THS
DBI
FRG
LEAP
NSR
SIMO
VLCM
WAL
WPM
MPW
FMCN
RDS_B
DMND
CNSL
GNK
HITT
MFB
RDS_A
ITC
FGF
FTK
ALJ
JMBA
AATI
SSKN
MWIV
UEPS
BIDU
DRC
EFG
EFV
EXPE
RUTH
SSW
CMED
ROLL
CF
HPY
BRNC
IWC
ACCO
ROC
PZI
TRLG
WPZ
BDJ
GENE
LBTY_K
PFM
PID
BAC_PRZCL
SNSS
EVRI
HSBC_PRA
HRZ
LCC
ETW
CBOU
GHDX
GLP
TLEO
WBMD
FDM
CMPR
AMP
ISG
UPI
ALT
ISBC
TAL
DHT
FNF
NXTM
PMR
PPA
PUI
PXE
PXJ
CSA
HERO
CBEY
WEB
NM
GS_PRB
CCO
BWP
IRBT
SEED
IHS
KBE
KCE
KIE
SDY
ICE
SPWR
AMSF
UAA
ICO
BKD
BML_PRICL
BML_PRJ
MGH
UDRL
RSW
CORE
DCP
VIA_B
VIA
PHO
SPHQ
VOCS
LORL
PTI
AAV
BAS
FXE
TRAK
AHL_PRCL
STP
CPA
SOMX
EMS
AAU
CYTX
PRF
AED_CL
LYV
GST
LINE
WNR
ARII
CLMT
CMG
HEES
RGP
KOP
TX
SMOD
UAL
DBC
ET
HS
MSJ_CL
XBI
XHB
XSD
XAN
ACOR
CROX
NTLS
XCO
ROSE
MHGC
SHM
LQDT
PAC
SBLK
GPOR
APP
RFG
RPG
RPV
RZG
RZV
ALXA
NYX
DTD
TAM
DTN
NX
DON
FDL
GPRE
MDVN
TDG
BMA
GNET
THI
BTE
CYCC
BAC_PRBCL
USB_PRH
CNH
ZZ
POR
USO
VNDA
CPX
QQEW
QTEC
GLO
VIG
CPII
SLV
AAWW
ABAT
ABVT
ACUR
CVVT
GLDD
HIL
BDBD
BJGP
BPZ
CEU
CGC
NEWN
CHTP
HOLI
NEP
APWR
HEV
SHZ
CDII
YUII
FRPT
FSIN
CAST
HUGH
XBKS
HUSA
HAYN
GMO
KEG
WATG
MILL
GEOY
ORS
VHC
ACER
PZG
PKT
PUDA
YUMA
MEET
KITD
RNN
KS
HK
TOBC
BWEN
TPCG
UEC
WWR
USAT
WETF
ZIOP
CAGC
CHBT
CHNG
BQI
SCEI
GTE
HRBN
PSTI
TECK
TPLM
URZ
HOGS
DSCI
IAT
IEO
IEZ
ITB
IHE
ITA
IHF
IHI
IAI
IAK
DK
STRZ_A
QRTE_A
SYN
AHGP
PRTK
BMTI
CODI
UTA
KALU
PNSN
GDX
VG
MA
MWA
CTCM
DJP
GSP
LOOP
VRGY
HWCC
SNCR
VOLC
DES
DLN
DHS
DFJ
PSQ
MYY
DOG
SH
DDM
SSO
MVV
QLD
XME
XRT
XES
XPH
KRE
XOP
KOG
FBT
FDN
OBE
NHF
CTRX
HOMB
FXC
FXB
FXS
FXA
FXF
JCG
CSII
AWH
COWN
QID
SDS
MZZ
DXD
NSH
WYND
TAOP
ATLS
GSG
CBLI
JGV
GTLS
PGH
AYR
