ARNC
VLY
VNO
VOD
VOXX
VRTX
VSH
VSR
VTSS
EVLV
WABC
WBA
TTEK
WTS
WBK
WBS
WLB
WDC
WDFC
WEC
WERN
WFC
WFM
WAFD
WG
WGL
WGO
WHR
JW_A
WIRE
WMB
WMT
WNC
GHC
TEG
WR
WRE
WRI
WRLD
WPP
WSBC
WIBC
WSM
WSO
WST
WOR
WTSL
WWW
WY
X
XL
XLNX
XOMA
XOM
XRAY
XRX
Y
YRCW
FL
ZBRA
ZIGO
ZION
ZOLT
SPB
ZTR
BKN
CREE
CRY
CHK
CYBX
SITC
IIM
ELS
NPT
SPY
UEIC
AGN
CB
ALG
AVID
CHS
CHDN
ETH
INTU
LSTR
MAGS
MCHP
DEST
PSUN
SCON
SCVL
VICL
RPRX
ATR
FOSL
GGP
JBL
MEAS
ORLY
RCL
SANM
TCBK
ANIK
CWEI
HR
PMO
RGA
RIG
SKT
TWI
BBSI
BDN
FLIR
KGC
LBY
PZZA
SHLO
VCV
WSFS
YPF
AWF
CPT
MUA
PETM
PPS
SGY
ATRM
BFS
BWA
EQR
MATN
REX
AAON
BKS
FTEK
GMCR
GSS
SIG
KOF
OKS
SQM
TEI
UTEK
ATVI
BYD
CBL
DECK
ENIA
IT
GFI
HST
LXP
OMG
PRE
REG
UBSH
VKI
ZLC
AEC
AF
BFR
BRLI
EGAS
FFIN
HHS
HIO
INCY
ITRI
MHO
NFX
PAL
PTEN
ROCK
SCHN
WEN
UFPI
URBN
ARWR
RMT
PLNR
PRKR
SHOO
SPG
SU
SUI
TQNT
TV
CGI
STCN
CYT
EMN
GRT
MAA
HAIN
PLT
BPFH
BZH
DAKT
DSPG
ARTX
ELX
IFN
IIF
MINI
MLM
QLGC
SILC
TSCO
AKS
ALB
BCRX
BHC
CPRT
FLEX
MAC
MPAA
NNBR
RCS
RKT
RYN
SCSC
RVLT
ADC
AEO
BRK_B
EXP
UMBF
VVUS
ABCB
BTH
CUBA
GGB
JOSB
NPSP
PENN
SSD
BIOL
CNTY
CGX
DOM
ESS
FGP
FR
HIW
IMAX
LJPC
LPT
PNTR
AIV
APF
EOCC
FCH
GBX
HME
MATW
NOK
GEO
ADTN
BBOX
BTO
CLI
EFOI
WAVX
ARIA
SIRI
DAR
MTSN
NTT
RS
TDF
AZPN
BMO
CPE
CVTI
RENX
HNP
KEP
KNX
O
PKX
RELX
SSYS
TSEM
UHAL
COF
GGT
LGND
NWBI
TFCF_A
ROYL
TGS
VECO
CYD
MCRL
MCK
SWC
STM
STRT
TEO
EWD
NSIT
SGK
BRKS
ISSI
ACIW
ASML
DLTR
FMER
GFF
LMT
NATI
APU
MDCA
AGU
DRI
HLIT
ISNS
LH
MDY
DDD
AFG
CEE
CWCO
DISH
FEIC
ININ
PAAS
RMD
SBGI
WAB
CIB
CAM
FCX
RNR
TK
SUNE
AVX
GDP
BREW
HPT
KFRC
RWT
AXE
CLB
MD
SMSI
THG
BAP
DO
ERIE
MYGN
PCYC
POOL
RE
RY
ACHV
WLT
ADVS
AEIS
BLDP
DST
EL
ESC
HSIC
LXK
MIG
NTAP
PRXL
SNDK
TLK
WAT
WPP
ADEP
TGTX
CDTI
CTXS
EME
HIG
ITT
NVAX
SPN
ASTC
SWM
VTNC
IDRA
VXRT
NICE
OTEX
SCCO
RCI
ALXN
ANDE
ARTC
CMCO
CSGS
CYTR
DGIT
EIX
GEF
IRM
LNDC
REV
SPH
CALL
CCJ
CENX
CIMT
EWA
EWC
EWG
EWH
EWJ
EWK
EWL
EWM
EWN
EWO
EWP
EWQ
EWS
EWU
EWW
HUBG
ELNK
PGI
CRR
MOV
OLED
PLCM
SAPE
SASR
SYKE
AABA
BVN
FCN
JAKK
MGAM
NBIX
RPT
MFIN
TUP
AFFX
ANSS
CHKP
CNOB
DCOM
FDS
AVDL
FXEN
GWR
KOOL
TBI
QGEN
SKM
THOR
FFG
GERN
HEB
PEGA
STRA
USNA
CSV
ETFC
LAMR
BIOS
MVIS
ALR
SRCL
SSRM
TD
TTEC
ANF
BOLT
IRE
OCN
PAA
RSTI
CBST
BJRI
DNR
HMY
HIBB
TGI
PAG
AXDX
DAVE
ESLT
FORR
GEL
IM
ISCA
NUS
SEAC
STLD
STNR
UNFI
VPHM
CALM
CNI
LAD
SNAK
TESO
VSAT
NSP
CERS
CTBI
DEL
DGX
ELTK
SSB
KRC
MTH
NCR
OFG
SNHY
WWD
VCEL
CIEN
EPIQ
PTX
KMX
SLGN
GOGL
AMTD
IVZ
CTIC
EEFT
EMKR
LOGI
TIVO
WTFC
DX
FBC
TTWO
ALV
AMZN
ARE
BBT
MFCB
RMBS
SRPT
BXP
CBD
ING
MS
PMCS
RFIL
RFMD
RYAA_Y
HLX
DXPE
FLS
OZK
SIRO
ZNH
ACAS
CRZO
EDAP
MT
LKFN
PXD
SLG
DRL
FARO
FSYS
MFL
MHN
NAT
PSMT
ATMI
CHRW
CSU
DRQ
FDP
ORAN
IRET
NLY
OSIS
PSEM
INVE
TLM
TSM
YUM
AMCC
AMG
CM
EPR
FE
IBCA
LTM
MTD
GEOS
PGNX
SID
CBZ
CAR
DEO
ASRT
WINT
AI
NICK
PENX
POWI
URI
INGR
DENN
MRCY
MRGE
HOPE
RAS
RMTI
UNS
VRSN
SCS
ANH
COLM
OFC
DSU
EXPO
GPX
WAC
IBOC
MUC
CNXN
RBA
SHPG
SRDX
WDR
YZC
ARMH
BRCM
CRAI
DHF
HEI_A
LHO
LNT
LVLT
MANH
MFA
OME
UMPQ
AMKR
EBIX
EQY
FII
FMX
HIX
IART
ICLR
LLL
IOSP
SBSI
CLAR
VTR
WCN
AVB
BEBE
CMLS
CTSH
DOX
GIL
HZO
LMIA
PKOH
ULTI
VVR
BIRT
AWR
CEC
CFNL
CLS
DHY
ELON
EPD
RSG
SJR
LEU
WM
AKR
CLDX
CVG
DRIV
FWRD
RRC
SAP
CCI
UBA
PQ
IXYS
WFT
ENB
ISLE
AVNR
LGF
PB
FNHC
VIV
TSU
SNBR
CNQR
PICO
XLB
XLE
XLF
XLI
XLK
XLP
XLU
XLV
XLY
THRM
AXL
BP
DSGX
HT
NVDA
KZIA
STL
BYI
CHDX
COCO
EPAY
EWBC
CEB
LIFE
KFY
BB
AUTO
INFY
JLL
KWK
MKSI
BKNG
QQQ
NUAN
YDKN
AZN
CFFN
EXTR
HGT
HSII
INFA
PLXT
SFG
TREX
AUDC
BRCD
GS
KT
LPNT
NAD
PNRA
TCP
TWTC
WCC
BPO
FFIV
JNPR
PERY
PTRY
PVTB
RDN
RAI
SBAC
SKX
UTHR
WTM
LRAD
BMRN
EGOV
HSBC
HCBK
IPAR
VIAV
MDRX
NCI
PRFT
TIBX
ARLP
BLT
CSGP
QTM
DTLK
FCS
FLWS
MOVE
LIOX
NTCT
RHT
RDWR
TIVO
AKAM
BLK
CIR
EGBN
JACK
MSO
NBG
NGG
PKG
PKI
PLUG
QUIK
SIMG
SNH
UGP
WWE
ZIXI
FNSR
IDN
IMMR
IPCI
QCOR
SNN
UPS
KTOS
CETV
BGCP
XOXO
AMRN
TGT
AFAM
AGEN
ISIL
PNK
PPH
SQNM
ASIA
GTIV
IBN
IGTE
ITMN
LMNX
SLAB
SLF
RCPI
CDR
CNVR
RPTP
OCLR
CCMP
CRAY
EPC
EW
EXEL
HSTM
KKD
LXRX
LPSN
NDZ
MET
NVMI
ON
PTR
SGMO
SINA
FBR
OSPN
VVC
ACGL
BAM
EWY
IBKC
IJH
IJR
IVE
IVV
IVW
IWB
IWD
IWF
IWM
IWV
IYF
IYW
IYZ
NVS
FCRE
PXLW
RSH
RBBN
MBOT
SWIR
VGR
BHLB
CHU
CKSW
CPHD
CPST
CRL
CYH
DNDN_Q
EWT
PACW
IDU
IYC
IYE
IYG
IYH
IYJ
IYK
IYM
IYR
IYY
MBT
MRVL
MVC
NTES
PUK
REDF
VALE_P
UONE_K
SPIL
NTRI
WYY
WPC
ACLS
MTOR
ARNA
CAMT
CNQ
CBK
INFI
ENDP
ENTG
ERJ
EWZ
EZU
GGAL
IEV
IJJ
IJK
IJS
IJT
ILMN
INSM
IWN
IWO
IUSV
IUSG
KERX
OVTI
SAVA
SOHU
SPRT
TKC
VASC
VZ
CGEN
CRIS
DYAX
EVC
IVAN
MDCO
MNDO
BEL
PBR
SJM
SPTN
XEL
ALE
DRRX
SLYG
SLYV
SPYG
SPYV
ITGR
HW
POL
PSO
TTMI
UMC
ASX
ATTU
BANR
LNG
TPR
CXW
DVA
EXC
HYGS
MCO
MON
OEF
OPLK
OSUR
BRFS
ARLZ
SHEN
SNP
TU
WIT
TW
XXIA
AFOP
ARRY
ERF
GG
HNT
NYCB
GEC
CDMO
SLXP
SXT
SYT
UTIW
GRMN
IOO
RECN
ALGN
EXAS
HAFC
MCF
RDEN
UPL
AMX
ATRS
CEO
CSFL
GPN
IBB
ICF
JCOM
OIS
PBR_A
BH
MMP
PLKI
IGM
NXZ
PES
SGEN
ABB
DEG
MUFG
RADA
RDY
RWR
SGMS
HRTX
BIG
BTU
IDT
KMR
LTS
VTI
ADS
CVI
FTI
IMOS
MDLZ
PMF
PNX
PRA
EQNR
AAXN
WLTW
AMSG
BABY
BFK
BFZ
FIS
COL
DWCH
EDV
EGHT
HDB
IGN
IGV
SOXX
IWP
IWR
IWS
CEQP
PDFS
PKO
SPEX
WMGI
FRM
ABC
BG
EFA
FRO
GLAD
JOY
OMCL
ECA
ZBH
CIG
CS
EEP
NZF
UNTD
ANTM
CHFN
CVX
DB
DCTH
EPP
OPK
GIVN
GXP
IGE
ILF
PFG
PVR
VE
AAP
ABCO
AMN
BHK
IXC
IXG
IXJ
IXN
IXP
KND
LYG
MBFI
MCGC
WOOF
WW
ACH
AYI
CNC
EQU
NMR
NWBO
PCN
PRU
BCH
MWV
SSI
SYNA
NS
VXF
CCOI
GME
ITUB
MANT
RQI
ETP
GRH
NVG
VALE
TNP
UCBI
CRMT
JBLU
LCI
PHT
ARO
AUO
CPSI
GTI
HNR
MWE
NFLX
NLS
OSTK
PNFP
RGC
SBS
LIN
VRNT
BGFV
CHI
ELGX
JAH
JTP
NPO
PACR
PML
SBCF
ECTE
SWKS
TRI
BDSI
BLE
BRKL
CVGW
ICAD
IEF
IND_CL
KIRK
LF
LQD
MSTR
QTWWQ
RRGB
GOLD
RUSH_A
SHY
SNY
TLT
DXLG
EIM
BANC
GTN
HPI
MGEE
BAK
COP
BCOR
JPS
ATHE
BYM
CNP
DKS
EEQ
ERIC
MRH
DS
NGS
NRP
PTP
SAIA
WYNN
XEC
CHA
HPF
MMLP
NEA
NKX
NRK
OTIV
CEVA
PRAA
SAFT
ACTG
CBMX
CME
EQIX
GLNG
IAG
INZ_CL
PTY
SPPI
STX
AOBC
TS
ENLK
EGO
FFC
FNFG
JNS
NKTR
PFS
DMLP
EAD
ENH
EZA
IPCC
ABIO
GKM_CL
JPC
MWR_CL
NCV
CCL
BXMT
CUK
EMD
EEM
IHG
PHK
RSP
A
CNX
AMT
ABG
LII
TUES
AMRI
SRE
AEE
PLD
SAH
GPI
PLCE
SYNT
OUTR
FIX
MMS
MTN
SRI
RTEC
NOV
GES
DF
EBAY
SAM
LSI
LECO
RCII
APOL
ESI
RL
FLR
CECO
ALL
ATI
EE
FCEL
AIT
STAR
APT
CHH
FMS
STZ
BCO
BOSC
CBB
CCRN
CHY
EVV
HYT
MWW
NYNY
UBS_PRDCL
PWC
PSA
E
JPM
USB
CHL
HON
ITG
EWI
CETC
TNH
ARRS
PLUS
BBL
ERC
FORM
HPS
JQC
RIGL
RNP
SPNS
APL
AVA
BTI
AXS
BLW
BRKR
CHT
CVCO
DKT
DTSI
ECPG
EHI
ISRG
MHI
MOH
MUI
NCZ
NTGR
DCM
AMED
CVD
AHT
CSE
FVD
GOOD
GPK
PFL
PRSC
TCBI
AGG
CNO
EVT
AUQ
JRN
ONEQ
GALT
SHG
ACN
ANIP
CRI
FPO
FRA
IYT
LKQ
MAV
BWLD
CALD
CONN
DVY
EFR
GDV
TRQ
NMZ
NXST
OMEX
QLTY
SNX
OXSQ
XPER
WLL
DZSI
AEL
AHL
AUY
CMP
CTRP
EMD
KRO
LFC
MEIP
NG
NNI
TIP
TPX
TZOO
PJC
MGLN
ENLC
PETS
ITOT
ETG
VAW
VB
VBK
VBR
VCR
VDC
VFH
VGT
VHT
VO
VPU
VTV
VUG
VV
MAR
GTXI
TRW
AIZ
DIG
DVAX
HTH
HTD
IGR
TYG
UTG
WIW
ETP
CSBK
SBRA
DTV
BBD
SBNY
NRG
UCTT
CSQ
HOS
JFR
UTF
MCHX
SNTS
SHLD
DARA
AINV
CORT
SA
FHN
AGO
CII
SVRA
CYTK
HSP
HNI
GHL
ACTA
STMP
XPO
NUVA
ACCL
CVO
CHE
NILE
ACAD
GNW
ANGO
FCT
RJET
SP
ALNY
AEZS
CBRE
SNMX
END
MNTA
AWSM
SFL
NEU
CRM
EFT
GOL
BEE
XRTX
CAB
FEN
HXM
LTM
FEU
FEZ
MGI
PDCO
VVI
WCG
JKD
JKE
JKF
JKG
JKI
CORV
JKL
HEP
KZ
DPZ
IAC
BDC
BLKB
EGY
AUXL
IDIX
LPL
NURO
DLLR
PSEC
GPT
JRO
MNKD
ENS
CVGI
ELOS
STXS
BMR
ACC
EOX
KRG
WLK
EXR
CNS
GOOG_L
CAAS
RBS_PRMCL
IOC
RBY
STON
BECN
JOBS
TTM
KYN
CPL
VDE
VIS
VNQ
VOX
ARCC
INVA
RBS_PRLCL
TXRH
FXI
HURN
ADES
JRJC
SHO
TWGP
CUBE
NRF
EOI
BXMX
PFN
BBW
CLMS
DWA
LONG
DLR
MTL
HALO
NWE
ITCB
MKTX
ZIPR
ORA
SPOK
GLD
MPWR
NP
IRC
TEAR
SVA
PEY
PGJ
SMA
HPR
CSCD
KNL
LVS
HLF
MIC
WRES
TBBK
BGR
FMO
PHD
GOM_CL
CBL_PRD
NSU
PHH
CE
EDR
GFIG
EOS
JSN
EYPT
IAU
NATL
WTI
DRYS
MTEM
ARC
KUTV
WIN
NDAQ
PBH
HUN
ULH
ANR
MNTX
WEX
DLB
NFJ
CBIO
PBW
PWB
PWV
EPRS
VGK
VPL
VWO
AIXG
AX
DSX
PEIX
DCAR
GGN
IGD
RAIL
HUSI_PRFCL
DXCM
GS_PRA
PAY
JVA
MORN
CNTF
HDY
LAZ
TGP
ZUMZ
ATSG
XLG
CTRN
UBNK
SGI
TLP
BOE
DRH
JLA
PGP
TYY
NGD
FSP
XNPT
NEWL
HTGC
LHCG
RBS_PRNCL
AEH
GENT
LBTY_A
BLDR
EGLE
GAIN
PBE
PBJ
PBS
PEJ
PJP
KFN
PFG_PRBCL
ETV
KYE
MET_PRA
MET_PRBCL
THS
DBI
LEAP
NSR
HBOS
SIMO
WAL
WPM
MPW
SLMB_P
TIS
RDS_B
DMND
CNSL
GNK
HITT
RDS_A
ITC
FTK
PIKE
ALJ
JMBA
MWIV
UEPS
ATRC
BIDU
DRC
EFG
EFV
EXPE
RUTH
SSW
ROLL
CF
HPY
IWC
KONA
ACCO
ROC
WPZ
BDJ
LBTY_K
PID
SNSS
EVRI
HSBC_PRA
ETW
GHDX
GLP
WBMD
CMPR
AMP
ISG
WSBF
GASS
ALT
ISBC
TAL
DHT
FNF
HUSI_PRGCL
NXTM
PKB
PPA
PXE
PXJ
HERO
CBEY
WEB
NM
GS_PRB
CCO
BWP
IRBT
SEED
IHS
SLY
MDYV
KBE
KCE
KIE
SDY
VIMC
ICE
SPWR
AMSF
UAA
BKD
CORE
DCP
VIA_B
VIA
PHO
SPHQ
VOCS
LORL
AAV
BAS
CYNO
FXE
DLIA
TRAK
CPA
FREE
CYTX
PRF
AED_CL
LYV
GST
LINE
WNR
ARII
CLMT
CMG
HEES
PERI
RGP
DSS
KOP
TX
UAL
DBC
ET
MSJ_CL
XBI
XHB
XSD
XAN
ACOR
CROX
NTLS
XCO
ROSE
MHGC
SHM
LQDT
PAC
SBLK
GPOR
APP
RFG
RPG
RPV
RZV
DTD
DTN
NX
DON
FDL
GPRE
MDVN
TDG
BMA
THI
BTE
HIMX
USB_PRH
ROX
POR
USO
VNDA
FPX
IGC
QQEW
QTEC
GLO
VIG
SLV
AAWW
AGX
GLDD
HIL
IDEX
RIOT
ARCW
BDBD
BKYF
BPZ
CBAT
CHTP
HOLI
TXMD
TRXC
DGLY
EGAN
GSB
HVB
HAYN
ISR
SUMR
KEG
MILL
VPCO
NEO
EPM
BAGL
CUI
ORMP
VHC
PFIS
ACER
CLBS
SQBG
PKT
OHRP
PVCT
MEET
RNN
KS
SMED
TENX
HK
BWEN
SAAS
UNXL
UEC
WWR
UVE
VTNR
FU
WETF
LIVE
ZIOP
FNCX
CREG
GTE
PSTI
TECK
TPLM
DSCI
IAT
IEO
IEZ
ITB
IHE
ITA
IHF
IHI
IAI
IAK
DK
STRZ_A
QRTE_A
AMTX
SYN
AHGP
CODI
KALU
RYJ
GDX
VG
MA
MWA
CTCM
ATEC
LUNA
DJP
GSP
APPS
SNCR
VOLC
DES
DLN
DHS
DFJ
DFE
PSQ
MYY
DOG
SH
DDM
SSO
MVV
QLD
XME
XRT
XES
XPH
KRE
XOP
KOG
FBT
FDN
OBE
NHF
CTRX
HOMB
FXC
FXB
FXA
FXF
IMUC
PGTI
CSII
SGYP
AWH
COWN
QID
SDS
DXD
NSH
WYND
ATLS
GSG
WNS
GTLS
PGH
OSIR
AYR
ASTI
EVR
HBI
ZAGG
INWK
OIL
VOE
VOT
MHR
EDU
GORO
EXI
RXI
KXI
MXI
JXI
DBV
XXII
PRFZ
WU
OC
KED
CVY
EEB
RVBD
PFF
CVLT
GTU
MR
BCF
EVEP
ICFI
CAF
SFLY
LTXB
BBEP
AWI
PXI
PRN
PTH
PYZ
LDOS
EHTH
SLX
APLP
EXLS
SUSS
DEI
PSP
CADX
EROC
PRIM
ACHN
HMIN
GSAT
IPHS
ORBC
RYH
RYU
RGI
RYF
RTM
RCD
RYT
RHS
RYE
CPRX
CSIQ
ATHX
CPLA
SLTM
SBH
AFSI
EBS
KBR
HRI
VYM
ALLT
HNSN
FSLR
DSI
AER
WLDN
SPR
ETY
OMAB
NLST
KNDI
AZC
PGF
CUR
ANW
ALGT
PTMN
DCT
SE
IPGP
TOO
CSD
DEF
AIMC
TAST
SRNE
TSL
MLCO
RWX
INP
PKW
HQCL
BTZ
PFIE
DBB
DBO
DBE
DGL
DBP
DBA
TWC
IGIB
GVI
TLH
IGSB
GBF
USIG
IEI
SHV
LGCY
CWI
MVO
AVAV
ORIT
RWM
UWM
TWM
AOD
SNOA
QQQX
TA
EXK
EIG
HF
ESGR
ROM
UYM
UYG
URE
RXL
DUG
SRS
SKF
SMN
SSG
CORR
CENT_A
MDGL
JASO
ARAY
MLNX
NCMI
FIG
NGLS
FXY
QCLN
BBDC
UDN
UUP
EXG
NIE
EES
EZM
ROSG
PDP
CCIX
CNET
VEU
GFA
MBB
CQP
BR
GLUU
SPEM
GXC
GUR
GMF
ARUN
EOD
SMCI
CPLP
PSIX
BLV
BIV
BSV
BND
HYG
UNG
TMUS
DNN
PNNT
CNK
EDD
TFSL
DAL
AWP
EDN
JGT
OPTT
OREX
SPDW
GWX
RSX
CAVM
FTA
FAB
FXH
FYX
FXU
FXO
FNX
FXD
FXR
FXZ
FXL
FTC
FXG
FXN
FEX
FRI
REM
REZ
IBKR
ACM
ANV
FCG
FNI
FIW
SLH
CGW
ALBO
CLR
PODD
CAI
CSUN
TTGT
TRS
ENOC
BGS
GLRE
BGY
CLNE
IPE
SPAB
SPTL
ITE
BIL
FOLD
LDK
JAZZ
INFN
VTG
YGE
FBRC
LLNW
COV
DFS
TEL
GRBK
ESNC
IDV
MDXG
BX
BIK
PXF
SEP
VTA
BKCC
CHW
SCOR
PPO
PRO
NNVC
SHOR
DLS
DNL
DOL
DOO
DTH
DWM
DXJ
CLUB
DEM
WBC
BNCL
